episode,step,category,entity_type,entity_index,x,y,ellipse_width,ellipse_height,ellipse_angle_deg
2,0,agent,defender,0,0.49843502044677734,0.03952900320291519,,,
2,0,agent,defender,1,0.20491553843021393,0.45608070492744446,,,
2,0,agent,defender,2,-0.39206546545028687,0.31029772758483887,,,
2,0,agent,defender,3,-0.3407827317714691,-0.36587855219841003,,,
2,0,agent,defender,4,0.22901545464992523,-0.4444681406021118,,,
2,0,agent,intruder,0,3.721546173095703,3.3391757011413574,,,
2,0,agent,intruder,1,4.031845569610596,-2.9570629596710205,,,
2,0,ellipse,intruder,0,3.721546173095703,3.3391757011413574,6.0,6.0,90.0
2,0,ellipse,intruder,1,4.031845569610596,-2.9570629596710205,6.0,6.0,90.0
2,1,agent,defender,0,0.5974862575531006,0.025786764919757843,,,
2,1,agent,defender,1,0.2936728596687317,0.502147376537323,,,
2,1,agent,defender,2,-0.29769596457481384,0.3433793783187866,,,
2,1,agent,defender,3,-0.24114933609962463,-0.37443357706069946,,,
2,1,agent,defender,4,0.3180791735649109,-0.4899396300315857,,,
2,1,agent,intruder,0,3.658838987350464,3.261279582977295,,,
2,1,agent,intruder,1,3.9693756103515625,-2.878976583480835,,,
2,1,ellipse,intruder,0,3.299706220626831,3.880129098892212,6.072338804392219,3.600530923535623,-135.13691239472817
2,1,ellipse,intruder,1,4.277470111846924,-2.346149444580078,6.2809569036585895,3.355549045533648,147.7680697020799
2,2,agent,defender,0,0.696555495262146,0.012174678966403008,,,
2,2,agent,defender,1,0.3623659312725067,0.5748196840286255,,,
2,2,agent,defender,2,-0.21084249019622803,0.3929422199726105,,,
2,2,agent,defender,3,-0.1415386199951172,-0.36561858654022217,,,
2,2,agent,defender,4,0.411978542804718,-0.5243330597877502,,,
2,2,agent,intruder,0,3.587085247039795,3.1916275024414062,,,
2,2,agent,intruder,1,3.9087259769439697,-2.7994678020477295,,,
2,2,ellipse,intruder,0,3.1402411460876465,3.5571184158325195,6.186343187972183,2.5319000704930206,48.01809674597515
2,2,ellipse,intruder,1,4.142520904541016,-2.605527877807617,6.020078653933852,2.6427314444014645,144.2638523994446
2,3,agent,defender,0,0.795897901058197,0.0007255300879478455,,,
2,3,agent,defender,1,0.40895506739616394,0.6633039116859436,,,
2,3,agent,defender,2,-0.1324005126953125,0.4549652338027954,,,
2,3,agent,defender,3,-0.0419783741235733,-0.3562506437301636,,,
2,3,agent,defender,4,0.5091434717178345,-0.5479757189750671,,,
2,3,agent,intruder,0,3.5112853050231934,3.1264021396636963,,,
2,3,agent,intruder,1,3.8480188846588135,-2.720003128051758,,,
2,3,ellipse,intruder,0,3.3808786869049072,3.396535873413086,5.973550906898566,2.1393781107064123,47.95078209023954
2,3,ellipse,intruder,1,3.7815639972686768,-2.4907820224761963,6.2608320830091895,2.116110115935455,143.83088821837302
2,4,agent,defender,0,0.893624484539032,-0.020476147532463074,,,
2,4,agent,defender,1,0.45187219977378845,0.7536262273788452,,,
2,4,agent,defender,2,-0.05612916499376297,0.5196388959884644,,,
2,4,agent,defender,3,0.05801824480295181,-0.35542818903923035,,,
2,4,agent,defender,4,0.6063368916511536,-0.5715009570121765,,,
2,4,agent,intruder,0,3.4340391159057617,3.0628960132598877,,,
2,4,agent,intruder,1,3.78676700592041,-2.6409573554992676,,,
2,4,ellipse,intruder,0,3.2659554481506348,3.2620511054992676,5.973226479439289,1.8475282295315592,47.38380801413881
2,4,ellipse,intruder,1,3.720066547393799,-2.3530824184417725,6.123084858250168,1.8495114086185742,144.7523554224704
2,5,agent,defender,0,0.989569902420044,-0.048662617802619934,,,
2,5,agent,defender,1,0.5033183097839355,0.8393775820732117,,,
2,5,agent,defender,2,0.021669261157512665,0.582467257976532,,,
2,5,agent,defender,3,0.15756717324256897,-0.36491572856903076,,,
2,5,agent,defender,4,0.7036095857620239,-0.5946961641311646,,,
2,5,agent,intruder,0,3.356173515319824,3.0001509189605713,,,
2,5,agent,intruder,1,3.725048065185547,-2.5622758865356445,,,
2,5,ellipse,intruder,0,3.307260513305664,3.0811350345611572,5.748235215041501,1.6703888500099167,46.33560519107575
2,5,ellipse,intruder,1,4.034881591796875,-2.631256103515625,5.879028145285718,1.8488116255279279,143.57413391531864
2,6,agent,defender,0,1.0828219652175903,-0.08477415144443512,,,
2,6,agent,defender,1,0.5612397193908691,0.9208951592445374,,,
2,6,agent,defender,2,0.09983042627573013,0.6448438167572021,,,
2,6,agent,defender,3,0.25624603033065796,-0.381117045879364,,,
2,6,agent,defender,4,0.801705002784729,-0.6141200065612793,,,
2,6,agent,intruder,0,3.2779529094696045,2.9378488063812256,,,
2,6,agent,intruder,1,3.6630327701568604,-2.483827829360962,,,
2,6,ellipse,intruder,0,3.3337833881378174,3.178804397583008,5.440262740810322,1.6159311793704352,47.14749413241919
