episode,step,category,entity_type,entity_index,x,y,ellipse_width,ellipse_height,ellipse_angle_deg
4,26,ellipse,intruder,1,-2.8018295764923096,-0.16390687227249146,0.10474698058201681,0.06846387654659519,117.3665611412741
4,26,ellipse,intruder,2,4.439167022705078,-3.8109450340270996,12.927833435116245,2.3815944530429274,151.8624142131999
4,27,agent,defender,0,-1.691011905670166,-0.2933964431285858,,,
4,27,agent,defender,1,-2.0713624954223633,0.3550531268119812,,,
4,27,agent,defender,2,-2.543612241744995,0.686379611492157,,,
4,27,agent,defender,3,-2.8280415534973145,0.5368537902832031,,,
4,27,agent,defender,4,-2.8306660652160645,-0.007140137255191803,,,
4,27,agent,defender,5,-2.5524892807006836,-0.46033501625061035,,,
4,27,agent,defender,6,-2.013652801513672,-0.9926369190216064,,,
4,27,agent,intruder,0,-1.524824857711792,1.729911208152771,,,
4,27,agent,intruder,1,-2.6987383365631104,-0.14639681577682495,,,
4,27,agent,intruder,2,1.1386771202087402,-2.0058295726776123,,,
4,27,ellipse,intruder,0,-0.9481321573257446,2.133352756500244,0.8841697326555309,0.46153483633838277,84.79632128496863
4,27,ellipse,intruder,1,-2.8018295764923096,-0.16390687227249146,0.10474698058201681,0.06846387654659519,117.3665611412741
4,27,ellipse,intruder,2,4.984681606292725,-4.0393595695495605,13.328212363613233,2.6676528466716363,152.32368026203875
4,28,agent,defender,0,-1.6472457647323608,-0.20348244905471802,,,
4,28,agent,defender,1,-2.022270917892456,0.44217386841773987,,,
4,28,agent,defender,2,-2.490543842315674,0.7711366415023804,,,
4,28,agent,defender,3,-2.767700672149658,0.6165969371795654,,,
4,28,agent,defender,4,-2.764324903488159,0.0676853209733963,,,
4,28,agent,defender,5,-2.495492696762085,-0.37816816568374634,,,
4,28,agent,defender,6,-1.9698594808578491,-0.9027361869812012,,,
4,28,agent,intruder,0,-1.4530329704284668,1.660298466682434,,,
4,28,agent,intruder,1,-2.6987383365631104,-0.14639681577682495,,,
4,28,agent,intruder,2,1.0877907276153564,-1.9197449684143066,,,
4,28,ellipse,intruder,0,-0.7478592991828918,2.106703281402588,0.47305762758982844,0.2986683310844008,54.703181450505106
4,28,ellipse,intruder,1,-2.8018295764923096,-0.16390687227249146,0.10474698058201681,0.06846387654659519,117.3665611412741
4,28,ellipse,intruder,2,5.481365203857422,-4.0374860763549805,13.63389551101592,2.668821300568237,153.33631412513643
4,29,agent,defender,0,-1.5990701913833618,-0.11585186421871185,,,
4,29,agent,defender,1,-1.9679673910140991,0.5261448621749878,,,
4,29,agent,defender,2,-2.4331130981445312,0.8530006408691406,,,
4,29,agent,defender,3,-2.7040770053863525,0.6937463879585266,,,
4,29,agent,defender,4,-2.69543194770813,0.1401681751012802,,,
4,29,agent,defender,5,-2.434906244277954,-0.2986113429069519,,,
4,29,agent,defender,6,-1.92220938205719,-0.814818799495697,,,
4,29,agent,intruder,0,-1.3813287019729614,1.5905954837799072,,,
4,29,agent,intruder,1,-2.6987383365631104,-0.14639681577682495,,,
4,29,agent,intruder,2,1.0362802743911743,-1.8340321779251099,,,
4,29,ellipse,intruder,0,-0.5511175394058228,2.035720109939575,0.48325668507162384,0.2239558752363146,-150.01922695474008
4,29,ellipse,intruder,1,-2.8018295764923096,-0.16390687227249146,0.10474698058201681,0.06846387654659519,117.3665611412741
4,29,ellipse,intruder,2,5.954902648925781,-4.172147750854492,14.02842881640738,2.8763537088870366,153.5272433012759
4,30,agent,defender,0,-1.549174189567566,-0.029189355671405792,,,
4,30,agent,defender,1,-1.911726713180542,0.608830988407135,,,
4,30,agent,defender,2,-2.375264883041382,0.9345701932907104,,,
4,30,agent,defender,3,-2.641407012939453,0.7716725468635559,,,
4,30,agent,defender,4,-2.627556324005127,0.21360448002815247,,,
4,30,agent,defender,5,-2.374655246734619,-0.21880024671554565,,,
4,30,agent,defender,6,-1.8738118410110474,-0.7273105978965759,,,
4,30,agent,intruder,0,-1.309740662574768,1.52077317237854,,,
4,30,agent,intruder,1,-2.6987383365631104,-0.14639681577682495,,,
4,30,agent,intruder,2,0.9841405153274536,-1.748700737953186,,,
4,30,ellipse,intruder,0,-0.37255728244781494,1.9389103651046753,0.5712635694343425,0.21394867206924312,-144.12350584752824
4,30,ellipse,intruder,1,-2.8018295764923096,-0.16390687227249146,0.10474698058201681,0.06846387654659519,117.3665611412741
4,30,ellipse,intruder,2,6.0573506355285645,-4.302851676940918,15.760032543552317,3.197057211385542,152.59556271589332
4,31,agent,defender,0,-1.4979783296585083,0.05671168118715286,,,
4,31,agent,defender,1,-1.8540515899658203,0.6905230283737183,,,
4,31,agent,defender,2,-2.3170411586761475,1.0158720016479492,,,
4,31,agent,defender,3,-2.5790369510650635,0.84983891248703,,,
4,31,agent,defender,4,-2.560121536254883,0.2874457538127899,,,
4,31,agent,defender,5,-2.314305543899536,-0.1390637457370758,,,
4,31,agent,defender,6,-1.8253346681594849,-0.6398465633392334,,,
4,31,agent,intruder,0,-1.238312005996704,1.4507877826690674,,,
4,31,agent,intruder,1,-2.6987383365631104,-0.14639681577682495,,,
4,31,agent,intruder,2,0.9313855171203613,-1.6637483835220337,,,
4,31,ellipse,intruder,0,-0.22489237785339355,1.836499810218811,0.5986475527158215,0.1745706046366689,-139.93777107140605
4,31,ellipse,intruder,1,-2.8018295764923096,-0.16390687227249146,0.10474698058201681,0.06846387654659519,117.3665611412741
4,31,ellipse,intruder,2,5.558010578155518,-4.361531734466553,18.91890108762008,3.4242648010902403,150.03832368486164
4,32,agent,defender,0,-1.4458822011947632,0.14206969738006592,,,
4,32,agent,defender,1,-1.7952959537506104,0.7714413404464722,,,
4,32,agent,defender,2,-2.2578094005584717,1.096442461013794,,,
4,32,agent,defender,3,-2.516110897064209,0.9275583028793335,,,
4,32,agent,defender,4,-2.492321729660034,0.36095207929611206,,,
4,32,agent,defender,5,-2.253242254257202,-0.05987231433391571,,,
4,32,agent,defender,6,-1.7765350341796875,-0.5525619983673096,,,
4,32,agent,intruder,0,-1.1688491106033325,1.378851056098938,,,
4,32,agent,intruder,1,-2.6987383365631104,-0.14639681577682495,,,
4,32,agent,intruder,2,0.878135621547699,-1.5791053771972656,,,
4,32,ellipse,intruder,0,-0.12334270775318146,1.7112494707107544,0.7167353538868002,0.14605256323123234,-146.105239625143
4,32,ellipse,intruder,1,-2.8018295764923096,-0.16390687227249146,0.10474698058201681,0.06846387654659519,117.3665611412741
4,32,ellipse,intruder,2,4.1888651847839355,-3.8224968910217285,19.75895824937665,3.0528762547765167,147.83633543330012
4,33,agent,defender,0,-1.3929845094680786,0.2269333153963089,,,
4,33,agent,defender,1,-1.7354544401168823,0.8515599370002747,,,
4,33,agent,defender,2,-2.1966476440429688,1.1755578517913818,,,
4,33,agent,defender,3,-2.4508121013641357,1.0032951831817627,,,
4,33,agent,defender,4,-2.422947406768799,0.4329744279384613,,,
4,33,agent,defender,5,-2.190886974334717,0.018305853009223938,,,
4,33,agent,defender,6,-1.7263734340667725,-0.46605297923088074,,,
4,33,agent,intruder,0,-1.100293517112732,1.3060489892959595,,,
4,33,agent,intruder,1,-2.6987383365631104,-0.14639681577682495,,,
4,33,agent,intruder,2,0.8244233131408691,-1.4947550296783447,,,
4,33,ellipse,intruder,0,-0.16700053215026855,1.5806304216384888,0.48133845187567414,0.08689595354716231,-168.95261919061193
4,33,ellipse,intruder,1,-2.8018295764923096,-0.16390687227249146,0.10474698058201681,0.06846387654659519,117.3665611412741
4,33,ellipse,intruder,2,4.58697509765625,-4.01959753036499,21.273158485313626,3.1845302999749325,147.51008615838285
4,34,agent,defender,0,-1.3371968269348145,0.3099256753921509,,,
4,34,agent,defender,1,-1.6729272603988647,0.9296006560325623,,,
4,34,agent,defender,2,-2.1300394535064697,1.250145673751831,,,
4,34,agent,defender,3,-2.379915237426758,1.0738191604614258,,,
4,34,agent,defender,4,-2.3501076698303223,0.5014899969100952,,,
4,34,agent,defender,5,-2.125147819519043,0.09366075694561005,,,
4,34,agent,defender,6,-1.6703425645828247,-0.38322457671165466,,,
4,34,agent,intruder,0,-1.0328449010849,1.2322202920913696,,,
4,34,agent,intruder,1,-2.6987383365631104,-0.14639681577682495,,,
4,34,agent,intruder,2,0.7702198028564453,-1.410719394683838,,,
4,34,ellipse,intruder,0,-0.0834977775812149,1.57889986038208,0.10327302856863788,0.05031392934453666,152.19852863557338
4,34,ellipse,intruder,1,-2.8018295764923096,-0.16390687227249146,0.10474698058201681,0.06846387654659519,117.3665611412741
4,34,ellipse,intruder,2,3.659972667694092,-3.4936304092407227,19.90607669003981,2.7626250710759024,145.89254427941336
4,35,agent,defender,0,-1.2787874937057495,0.39109429717063904,,,
4,35,agent,defender,1,-1.6082203388214111,1.0058438777923584,,,
4,35,agent,defender,2,-2.0603792667388916,1.3218915462493896,,,
4,35,agent,defender,3,-2.3052780628204346,1.1403720378875732,,,
4,35,agent,defender,4,-2.2741665840148926,0.566551148891449,,,
4,35,agent,defender,5,-2.0569193363189697,0.1667693853378296,,,
4,35,agent,defender,6,-1.6110481023788452,-0.3027002215385437,,,
4,35,agent,intruder,0,-0.9639569520950317,1.159732699394226,,,
4,35,agent,intruder,1,-2.6987383365631104,-0.14639681577682495,,,
4,35,agent,intruder,2,0.7154461145401001,-1.3270543813705444,,,
4,35,ellipse,intruder,0,0.02643231302499771,1.5997200012207031,0.18311331749286186,0.10463008931119971,149.10886662769866
4,35,ellipse,intruder,1,-2.8018295764923096,-0.16390687227249146,0.10474698058201681,0.06846387654659519,117.3665611412741
4,35,ellipse,intruder,2,2.4683613777160645,-2.787848949432373,16.164107835847243,2.013586668073768,142.29333361582167
4,36,agent,defender,0,-1.213531255722046,0.4668678045272827,,,
4,36,agent,defender,1,-1.5367600917816162,1.0757969617843628,,,
4,36,agent,defender,2,-1.982844591140747,1.3850451707839966,,,
4,36,agent,defender,3,-2.223912239074707,1.1985063552856445,,,
4,36,agent,defender,4,-2.1931393146514893,0.6251565217971802,,,
4,36,agent,defender,5,-1.9839322566986084,0.23512783646583557,,,
4,36,agent,defender,6,-1.5447190999984741,-0.22786396741867065,,,
4,36,agent,intruder,0,-0.8967535495758057,1.0856807231903076,,,
4,36,agent,intruder,1,-2.6987383365631104,-0.14639681577682495,,,
4,36,agent,intruder,2,0.6600733995437622,-1.2437845468521118,,,
4,36,ellipse,intruder,0,0.1414225697517395,1.603263258934021,0.267919732879133,0.18673074296574757,133.16879889279102
4,36,ellipse,intruder,1,-2.8018295764923096,-0.16390687227249146,0.10474698058201681,0.06846387654659519,117.3665611412741
4,36,ellipse,intruder,2,2.480560302734375,-2.966756582260132,14.987650875905523,1.7422862881137715,139.73461470882566
4,37,agent,defender,0,-1.1407908201217651,0.5354887247085571,,,
4,37,agent,defender,1,-1.4597222805023193,1.1395556926727295,,,
4,37,agent,defender,2,-1.9004610776901245,1.441728115081787,,,
4,37,agent,defender,3,-2.1385767459869385,1.2506393194198608,,,
4,37,agent,defender,4,-2.108787775039673,0.678866982460022,,,
4,37,agent,defender,5,-1.9073866605758667,0.29947662353515625,,,
4,37,agent,defender,6,-1.4720770120620728,-0.15913894772529602,,,
4,37,agent,intruder,0,-0.8315325379371643,1.0098768472671509,,,
4,37,agent,intruder,1,-2.6987383365631104,-0.14639681577682495,,,
4,37,agent,intruder,2,0.6040140986442566,-1.1609753370285034,,,
4,37,ellipse,intruder,0,0.21563442051410675,1.5916171073913574,0.37579041925690687,0.2121618213614726,126.37101074202633
4,37,ellipse,intruder,1,-2.8018295764923096,-0.16390687227249146,0.10474698058201681,0.06846387654659519,117.3665611412741
4,37,ellipse,intruder,2,2.775554895401001,-3.4051849842071533,15.94055496003119,1.791725325242459,138.4363991634397
4,38,agent,defender,0,-1.0637794733047485,0.5992794036865234,,,
4,38,agent,defender,1,-1.3796106576919556,1.199406623840332,,,
4,38,agent,defender,2,-1.8153976202011108,1.494303822517395,,,
4,38,agent,defender,3,-2.0510942935943604,1.2990831136703491,,,
4,38,agent,defender,4,-2.0224101543426514,0.7292545437812805,,,
4,38,agent,defender,5,-1.8290023803710938,0.3615725040435791,,,
4,38,agent,defender,6,-1.3963123559951782,-0.09387240558862686,,,
4,38,agent,intruder,0,-0.7701894044876099,0.9309020638465881,,,
4,38,agent,intruder,1,-2.6987383365631104,-0.14639681577682495,,,
4,38,agent,intruder,2,0.5474815368652344,-1.0784885883331299,,,
4,38,ellipse,intruder,0,0.3087662160396576,1.5451983213424683,0.36575061259396763,0.08745457357557153,129.91194050094168
4,38,ellipse,intruder,1,-2.8018295764923096,-0.16390687227249146,0.10474698058201681,0.06846387654659519,117.3665611412741
4,38,ellipse,intruder,2,2.8117969036102295,-3.5688064098358154,15.996307639790285,1.8969104427414774,137.36955295843248
4,39,agent,defender,0,-0.9856081008911133,0.6616430878639221,,,
4,39,agent,defender,1,-1.298037052154541,1.257249116897583,,,
4,39,agent,defender,2,-1.7279597520828247,1.5428283214569092,,,
4,39,agent,defender,3,-1.961156964302063,1.3428012132644653,,,
4,39,agent,defender,4,-1.9343525171279907,0.7766450047492981,,,
4,39,agent,defender,5,-1.7494677305221558,0.42218804359436035,,,
4,39,agent,defender,6,-1.3197157382965088,-0.02958427369594574,,,
4,39,agent,intruder,0,-0.7111554145812988,0.8501865863800049,,,
4,39,agent,intruder,1,-2.6987383365631104,-0.14639681577682495,,,
4,39,agent,intruder,2,0.4905165135860443,-0.9962998628616333,,,
4,39,ellipse,intruder,0,0.40005168318748474,1.5183889865875244,0.3297692180304351,0.08484691798762901,121.65401869123498
4,39,ellipse,intruder,1,-2.8018295764923096,-0.16390687227249146,0.10474698058201681,0.06846387654659519,117.3665611412741
4,39,ellipse,intruder,2,3.130129098892212,-3.7679429054260254,17.52374927919786,2.107446362921433,137.49288155420695
4,40,agent,defender,0,-0.9069182276725769,0.7233513593673706,,,
4,40,agent,defender,1,-1.215258002281189,1.3133528232574463,,,
4,40,agent,defender,2,-1.638560175895691,1.5876357555389404,,,
4,40,agent,defender,3,-1.869110345840454,1.3818835020065308,,,
4,40,agent,defender,4,-1.8446862697601318,0.8209165334701538,,,
4,40,agent,defender,5,-1.6689029932022095,0.4814276099205017,,,
4,40,agent,defender,6,-1.2425693273544312,0.034043073654174805,,,
4,40,agent,intruder,0,-0.6557638049125671,0.7669293284416199,,,
4,40,agent,intruder,1,-2.6987383365631104,-0.14639681577682495,,,
4,40,agent,intruder,2,0.4334336221218109,-0.9141929745674133,,,
4,40,ellipse,intruder,0,0.4731370806694031,1.459926962852478,0.26030896897119704,0.14190997272953326,117.67000133101334
4,40,ellipse,intruder,1,-2.8018295764923096,-0.16390687227249146,0.10474698058201681,0.06846387654659519,117.3665611412741
4,40,ellipse,intruder,2,2.7485485076904297,-3.313957929611206,16.412779587540477,1.9187727768807084,136.76692782461063
4,41,agent,defender,0,-0.8290157914161682,0.7860507369041443,,,
4,41,agent,defender,1,-1.1322903633117676,1.3691773414611816,,,
4,41,agent,defender,2,-1.548303484916687,1.6306906938552856,,,
4,41,agent,defender,3,-1.775607943534851,1.417341947555542,,,
4,41,agent,defender,4,-1.7536284923553467,0.8622503876686096,,,
4,41,agent,defender,5,-1.5876166820526123,0.5396730899810791,,,
4,41,agent,defender,6,-1.1659597158432007,0.09831570833921432,,,
4,41,agent,intruder,0,-0.6024888157844543,0.6823020577430725,,,
4,41,agent,intruder,1,-2.6987383365631104,-0.14639681577682495,,,
4,41,agent,intruder,2,0.376554936170578,-0.831944465637207,,,
4,41,ellipse,intruder,0,0.48636966943740845,1.3779611587524414,0.15981452879365574,0.06945853687743617,60.547833286845126
4,41,ellipse,intruder,1,-2.8018295764923096,-0.16390687227249146,0.10474698058201681,0.06846387654659519,117.3665611412741
4,41,ellipse,intruder,2,2.7444241046905518,-3.3826422691345215,16.2977791695074,1.8528528846283834,135.64920219046206
4,42,agent,defender,0,-0.7490190267562866,0.8460550308227539,,,
4,42,agent,defender,1,-1.0473780632019043,1.421996831893921,,,
4,42,agent,defender,2,-1.4557760953903198,1.6686205863952637,,,
4,42,agent,defender,3,-1.6807332038879395,1.4489456415176392,,,
4,42,agent,defender,4,-1.6605076789855957,0.8986992239952087,,,
4,42,agent,defender,5,-1.503517508506775,0.5937779545783997,,,
4,42,agent,defender,6,-1.086804747581482,0.15942621231079102,,,
4,42,agent,intruder,0,-0.5297045707702637,0.6137275695800781,,,
4,42,agent,intruder,1,-2.6987383365631104,-0.14639681577682495,,,
4,42,agent,intruder,2,0.31977003812789917,-0.7496311664581299,,,
4,42,ellipse,intruder,0,0.4797672927379608,1.2782371044158936,0.04445232943064181,0.03638321723893723,78.34631474308715
4,42,ellipse,intruder,1,-2.8018295764923096,-0.16390687227249146,0.10474698058201681,0.06846387654659519,117.3665611412741
4,42,ellipse,intruder,2,3.4355170726776123,-3.551931142807007,17.513622443746858,1.8166229577207762,135.02934335866706
4,43,agent,defender,0,-0.667174756526947,0.9035139083862305,,,
4,43,agent,defender,1,-0.9604644179344177,1.4714540243148804,,,
4,43,agent,defender,2,-1.361197829246521,1.701100468635559,,,
4,43,agent,defender,3,-1.5841392278671265,1.4748222827911377,,,
4,43,agent,defender,4,-1.5653554201126099,0.9294571280479431,,,
4,43,agent,defender,5,-1.4166330099105835,0.643286406993866,,,
4,43,agent,defender,6,-1.0050721168518066,0.21704372763633728,,,
4,43,agent,intruder,0,-0.46765777468681335,0.5353043675422668,,,
4,43,agent,intruder,1,-2.6987383365631104,-0.14639681577682495,,,
4,43,agent,intruder,2,0.26541826128959656,-0.6656913757324219,,,
4,43,ellipse,intruder,0,0.45914405584335327,1.1563011407852173,0.0769910056877291,0.04489846012511022,-159.089049028603
4,43,ellipse,intruder,1,-2.8018295764923096,-0.16390687227249146,0.10474698058201681,0.06846387654659519,117.3665611412741
4,43,ellipse,intruder,2,3.211542844772339,-3.475499153137207,15.412649020434653,1.7147763250680463,134.36864641222937
4,44,agent,defender,0,-0.5856317281723022,0.9613994359970093,,,
4,44,agent,defender,1,-0.8726111650466919,1.5192222595214844,,,
4,44,agent,defender,2,-1.2657697200775146,1.7309916019439697,,,
4,44,agent,defender,3,-1.486578106880188,1.4967728853225708,,,
4,44,agent,defender,4,-1.4685994386672974,0.9547212719917297,,,
4,44,agent,defender,5,-1.327730417251587,0.6890721321105957,,,
4,44,agent,defender,6,-0.9236237406730652,0.2750623822212219,,,
4,44,agent,intruder,0,-0.403978168964386,0.458201140165329,,,
4,44,agent,intruder,1,-2.6987383365631104,-0.14639681577682495,,,
4,44,agent,intruder,2,0.2187376618385315,-0.5772554278373718,,,
4,44,ellipse,intruder,0,0.4551631510257721,0.9949014186859131,0.08105943648157266,0.021081798537653667,178.13993979090304
4,44,ellipse,intruder,1,-2.8018295764923096,-0.16390687227249146,0.10474698058201681,0.06846387654659519,117.3665611412741
4,44,ellipse,intruder,2,2.4448580741882324,-2.611617088317871,14.852687065028018,1.5757379860267675,132.85653241870423
4,45,agent,defender,0,-0.5006921291351318,1.0141750574111938,,,
4,45,agent,defender,1,-0.7807486057281494,1.5587351322174072,,,
4,45,agent,defender,2,-1.1678276062011719,1.7511746883392334,,,
4,45,agent,defender,3,-1.3875880241394043,1.510948657989502,,,
4,45,agent,defender,4,-1.369676113128662,0.9693558216094971,,,
4,45,agent,defender,5,-1.234758973121643,0.7259001731872559,,,
4,45,agent,defender,6,-0.8378675580024719,0.32650044560432434,,,
4,45,agent,intruder,0,-0.34295183420181274,0.37898126244544983,,,
4,45,agent,intruder,1,-2.6987383365631104,-0.14639681577682495,,,
4,45,agent,intruder,2,0.1535934954881668,-0.5013855695724487,,,
4,45,ellipse,intruder,0,0.4133320152759552,0.7949976921081543,0.012447941173236447,0.009650175437872102,55.78251325688174
4,45,ellipse,intruder,1,-2.8018295764923096,-0.16390687227249146,0.10474698058201681,0.06846387654659519,117.3665611412741
4,45,ellipse,intruder,2,1.0771708488464355,-1.452974557876587,9.008526431786859,0.784430633159766,132.25292712324844
4,46,agent,defender,0,-0.4121006727218628,1.060559868812561,,,
4,46,agent,defender,1,-0.686366856098175,1.5917818546295166,,,
4,46,agent,defender,2,-1.0690182447433472,1.7665597200393677,,,
4,46,agent,defender,3,-1.2880184650421143,1.520216703414917,,,
4,46,agent,defender,4,-1.2699511051177979,0.9767674207687378,,,
4,46,agent,defender,5,-1.1385626792907715,0.7532179951667786,,,
4,46,agent,defender,6,-0.7472172379493713,0.36872032284736633,,,
4,46,agent,intruder,0,-0.37461817264556885,0.37697091698646545,,,
4,46,agent,intruder,1,-2.6987383365631104,-0.14639681577682495,,,
4,46,agent,intruder,2,0.25242215394973755,-0.5166465640068054,,,
4,46,ellipse,intruder,0,0.34863990545272827,0.5412682294845581,0.013388552751353897,0.011445686273015938,127.13939575935925
4,46,ellipse,intruder,1,-2.8018295764923096,-0.16390687227249146,0.10474698058201681,0.06846387654659519,117.3665611412741
4,46,ellipse,intruder,2,0.6067591309547424,-0.8913187384605408,3.33481713989023,0.5570464142450096,129.0439365558301
4,47,agent,defender,0,-0.3186738193035126,1.0962169170379639,,,
4,47,agent,defender,1,-0.5889403820037842,1.6143224239349365,,,
4,47,agent,defender,2,-0.9695060849189758,1.7764253616333008,,,
4,47,agent,defender,3,-1.1880863904953003,1.5239025354385376,,,
4,47,agent,defender,4,-1.1700336933135986,0.9727031588554382,,,
4,47,agent,defender,5,-1.0392621755599976,0.7650256156921387,,,
4,47,agent,defender,6,-0.6527696251869202,0.4015783667564392,,,
4,47,agent,intruder,0,-0.2834374010562897,0.3359091579914093,,,
4,47,agent,intruder,1,-2.6987383365631104,-0.14639681577682495,,,
4,47,agent,intruder,2,0.23807060718536377,-0.4176817536354065,,,
4,47,ellipse,intruder,0,0.26404985785484314,0.24061204493045807,0.03906103380338095,0.024677302391164953,162.16440095466928
4,47,ellipse,intruder,1,-2.8018295764923096,-0.16390687227249146,0.10474698058201681,0.06846387654659519,117.3665611412741
4,47,ellipse,intruder,2,0.522381067276001,-0.809503972530365,2.714199574205694,0.5831244657905836,127.07745461688957
