episode,step,category,entity_type,entity_index,x,y,ellipse_width,ellipse_height,ellipse_angle_deg
3,27,ellipse,intruder,0,-2.254014492034912,2.8721261024475098,0.026962922225656435,0.0066692248326746546,143.09009346485405
3,28,agent,defender,0,-1.329546332359314,2.153804063796997,,,
3,28,agent,defender,1,-1.7491943836212158,2.4979236125946045,,,
3,28,agent,intruder,0,-2.1575896739959717,2.62003231048584,,,
3,28,ellipse,intruder,0,-2.5203797817230225,2.9266703128814697,0.058117465538762875,0.011324046124024422,149.05392965713173
3,29,agent,defender,0,-1.396925687789917,2.227695941925049,,,
3,29,agent,defender,1,-1.8141554594039917,2.5739502906799316,,,
3,29,agent,intruder,0,-2.1754491329193115,2.7184245586395264,,,
3,29,ellipse,intruder,0,-2.841702699661255,2.9838225841522217,0.10701583944173818,0.05160925392132895,149.00240085752353
3,30,agent,defender,0,-1.481048345565796,2.281764268875122,,,
3,30,agent,defender,1,-1.8979949951171875,2.6284565925598145,,,
3,30,agent,intruder,0,-2.1487669944763184,2.8147990703582764,,,
3,30,ellipse,intruder,0,-3.1947574615478516,3.0736751556396484,0.03214095231952154,0.007970932301792598,164.4168190019219
3,31,agent,defender,0,-1.5735998153686523,2.3196356296539307,,,
3,31,agent,defender,1,-1.9912630319595337,2.66452693939209,,,
3,31,agent,intruder,0,-2.050581216812134,2.833760976791382,,,
3,31,ellipse,intruder,0,-3.1947574615478516,3.0736751556396484,0.03214095231952154,0.007970932301792598,164.4168190019219
