episode,step,category,entity_type,entity_index,x,y,ellipse_width,ellipse_height,ellipse_angle_deg
2,88,ellipse,intruder,0,-84.09149932861328,92.76429748535156,0.437693192955643,0.3933183969832799,102.29081667559525
2,89,agent,defender,0,-2.36930513381958,4.334742546081543,,,
2,89,agent,defender,1,-2.42164945602417,4.305718421936035,,,
2,89,agent,intruder,0,-2.550370931625366,2.5322976112365723,,,
2,89,ellipse,intruder,0,-88.52032470703125,94.83241271972656,0.6323331970913972,0.4428276286414124,118.8228743464923
2,90,agent,defender,0,-2.3938422203063965,4.321240425109863,,,
2,90,agent,defender,1,-2.444430351257324,4.2928266525268555,,,
2,90,agent,intruder,0,-2.525655508041382,2.4354000091552734,,,
2,90,ellipse,intruder,0,-93.10169982910156,96.86398315429688,0.8394290852762007,0.45190425589911154,123.97383287550134
2,91,agent,defender,0,-2.4174704551696777,4.308066368103027,,,
2,91,agent,defender,1,-2.4664218425750732,4.280229091644287,,,
2,91,agent,intruder,0,-2.500580310821533,2.338594913482666,,,
2,91,ellipse,intruder,0,-97.83482360839844,98.86312103271484,0.9974116871102843,0.4659646470601456,128.95132551254957
2,92,agent,defender,0,-2.4404115676879883,4.295112609863281,,,
2,92,agent,defender,1,-2.4878454208374023,4.267812728881836,,,
2,92,agent,intruder,0,-2.474680185317993,2.242007255554199,,,
2,92,ellipse,intruder,0,-102.7237777709961,100.83760833740234,1.089449777809474,0.45737928846359255,133.70337762070594
2,93,agent,defender,0,-2.4627342224121094,4.282351970672607,,,
2,93,agent,defender,1,-2.5087709426879883,4.2555460929870605,,,
2,93,agent,intruder,0,-2.4474520683288574,2.1457855701446533,,,
2,93,ellipse,intruder,0,-107.7699966430664,102.790283203125,1.1838997355967558,0.4697334950479275,136.13327711297862
2,94,agent,defender,0,-2.4843783378601074,4.269832611083984,,,
2,94,agent,defender,1,-2.529097080230713,4.243496894836426,,,
2,94,agent,intruder,0,-2.418189525604248,2.0501627922058105,,,
2,94,ellipse,intruder,0,-112.97747039794922,104.71156311035156,1.2794072026214096,0.5328830059018447,137.91462006206848
2,95,agent,defender,0,-2.505380153656006,4.257542610168457,,,
2,95,agent,defender,1,-2.5488479137420654,4.231663227081299,,,
2,95,agent,intruder,0,-2.3860130310058594,1.9554808139801025,,,
2,95,ellipse,intruder,0,-118.349609375,106.58838653564453,1.409523284339154,0.6577537229194983,136.58921734620222
2,96,agent,defender,0,-2.5259361267089844,4.245379447937012,,,
2,96,agent,defender,1,-2.5682318210601807,4.2199273109436035,,,
2,96,agent,intruder,0,-2.3502650260925293,1.8620887994766235,,,
2,96,ellipse,intruder,0,-123.88611602783203,108.40972900390625,1.5694483344839156,0.7867686068502819,132.73065273180706
2,97,agent,defender,0,-2.5463249683380127,4.233182430267334,,,
2,97,agent,defender,1,-2.5875508785247803,4.208108901977539,,,
2,97,agent,intruder,0,-2.311110734939575,1.7700728178024292,,,
2,97,ellipse,intruder,0,-129.58505249023438,110.15985870361328,1.713287191501279,0.8896252365794544,131.89866082361058
2,98,agent,defender,0,-2.5666887760162354,4.220865726470947,,,
2,98,agent,defender,1,-2.6069068908691406,4.196145057678223,,,
2,98,agent,intruder,0,-2.268841505050659,1.679445505142212,,,
2,98,ellipse,intruder,0,-135.44898986816406,111.85778045654297,1.8146974686440258,0.9481114931074954,133.45187846641693
2,99,agent,defender,0,-2.5870394706726074,4.208423137664795,,,
2,99,agent,defender,1,-2.626317024230957,4.184024333953857,,,
2,99,agent,intruder,0,-2.223820209503174,1.5901533365249634,,,
2,99,ellipse,intruder,0,-141.48629760742188,113.50963592529297,1.9309037150920534,0.9948627803848138,135.87933746626538
2,100,agent,defender,0,-2.6072351932525635,4.19594144821167,,,
2,100,agent,defender,1,-2.6455836296081543,4.171868801116943,,,
2,100,agent,intruder,0,-2.1763834953308105,1.5021206140518188,,,
2,100,ellipse,intruder,0,-147.70223999023438,115.10751342773438,2.0046003247093855,1.0717706250988055,141.56093182847795
2,101,agent,defender,0,-2.6272056102752686,4.18346643447876,,,
2,101,agent,defender,1,-2.664652109146118,4.159715175628662,,,
2,101,agent,intruder,0,-2.12681245803833,1.4152718782424927,,,
2,101,ellipse,intruder,0,-154.11038208007812,116.64852142333984,2.134560741101878,1.1772231655500285,145.23729850939324
2,102,agent,defender,0,-2.646939277648926,4.171008586883545,,,
2,102,agent,defender,1,-2.6835172176361084,4.1475701332092285,,,
2,102,agent,intruder,0,-2.0753135681152344,1.3295522928237915,,,
2,102,ellipse,intruder,0,-160.708251953125,118.1207046508789,2.2622369969561014,1.288278338333005,145.87103955791247
2,103,agent,defender,0,-2.666562557220459,4.158490180969238,,,
2,103,agent,defender,1,-2.702305555343628,4.135353088378906,,,
2,103,agent,intruder,0,-2.0218632221221924,1.2450356483459473,,,
2,103,ellipse,intruder,0,-167.4862823486328,119.5194091796875,2.230904838581316,1.391280438101705,146.1047111120075
2,104,agent,defender,0,-2.6861040592193604,4.145895004272461,,,
2,104,agent,defender,1,-2.7210426330566406,4.123048305511475,,,
2,104,agent,intruder,0,-1.9663978815078735,1.1618274450302124,,,
2,104,ellipse,intruder,0,-174.44140625,120.83538055419922,2.1159008394990355,1.5248046883781101,142.02415687712968
2,105,agent,defender,0,-2.7053418159484863,4.133368015289307,,,
2,105,agent,defender,1,-2.7395074367523193,4.11080265045166,,,
2,105,agent,intruder,0,-1.9089027643203735,1.080008625984192,,,
2,105,ellipse,intruder,0,-181.57310485839844,122.0556411743164,2.0232767674769785,1.574179240387181,124.87893011944941
2,106,agent,defender,0,-2.724135637283325,4.121005535125732,,,
2,106,agent,defender,1,-2.757561206817627,4.0987138748168945,,,
2,106,agent,intruder,0,-1.8492602109909058,0.999741792678833,,,
2,106,ellipse,intruder,0,-188.868896484375,123.17887115478516,2.006457435029223,1.5022315827360706,107.12265249984463
2,107,agent,defender,0,-2.742298126220703,4.108941555023193,,,
2,107,agent,defender,1,-2.7750163078308105,4.086915969848633,,,
2,107,agent,intruder,0,-1.7873823642730713,0.9211851954460144,,,
2,107,ellipse,intruder,0,-196.33270263671875,124.21968841552734,2.0083373698104143,1.4491331968709216,99.85889311116102
2,108,agent,defender,0,-2.7596538066864014,4.0973052978515625,,,
2,108,agent,defender,1,-2.7916972637176514,4.075540542602539,,,
2,108,agent,intruder,0,-1.7232000827789307,0.844499945640564,,,
2,108,ellipse,intruder,0,-203.97329711914062,125.16956329345703,1.8103571969787446,1.54912192390297,94.53008188266689
2,109,agent,defender,0,-2.7762136459350586,4.0861029624938965,,,
2,109,agent,defender,1,-2.8076159954071045,4.064589977264404,,,
2,109,agent,intruder,0,-1.656637191772461,0.769871711730957,,,
2,109,ellipse,intruder,0,-211.80679321289062,126.06465148925781,1.6854275003476307,1.6235733886060653,-144.91465382070098
2,110,agent,defender,0,-2.791999578475952,4.0753326416015625,,,
2,110,agent,defender,1,-2.82279372215271,4.0540642738342285,,,
2,110,agent,intruder,0,-1.5874264240264893,0.697692334651947,,,
2,110,ellipse,intruder,0,-219.8304443359375,126.8942642211914,1.8465124532780925,1.4781018025526964,-177.39184745133957
2,111,agent,defender,0,-2.8083488941192627,4.064084053039551,,,
2,111,agent,defender,1,-2.8385515213012695,4.043046474456787,,,
2,111,agent,intruder,0,-1.515542984008789,0.6281741857528687,,,
2,111,ellipse,intruder,0,-228.0432586669922,127.65689849853516,2.0644500543530184,1.4082850715893445,175.09670294096588
2,112,agent,defender,0,-2.826305866241455,4.051616191864014,,,
2,112,agent,defender,1,-2.8559226989746094,4.030794620513916,,,
2,112,agent,intruder,0,-1.4410409927368164,0.5614699721336365,,,
2,112,ellipse,intruder,0,-236.44163513183594,128.3484344482422,2.348415120994289,1.4697322873864251,170.70395868581195
2,113,agent,defender,0,-2.8464009761810303,4.0375237464904785,,,
2,113,agent,defender,1,-2.875467300415039,4.016875743865967,,,
2,113,agent,intruder,0,-1.3642550706863403,0.49740809202194214,,,
2,113,ellipse,intruder,0,-245.03225708007812,128.95452880859375,2.702470284455824,1.6328932947942736,169.33285368975353
2,114,agent,defender,0,-2.8688106536865234,4.021632194519043,,,
2,114,agent,defender,1,-2.897383213043213,4.001096725463867,,,
2,114,agent,intruder,0,-1.285315990447998,0.4360189735889435,,,
2,114,ellipse,intruder,0,-253.81936645507812,129.47579956054688,3.1371955185114615,1.8529083883071493,168.5411614771974
2,115,agent,defender,0,-2.89384126663208,4.003658771514893,,,
2,115,agent,defender,1,-2.9219110012054443,3.9832191467285156,,,
2,115,agent,intruder,0,-1.203735589981079,0.37818604707717896,,,
2,115,ellipse,intruder,0,-262.81646728515625,129.89637756347656,3.6253476169621224,2.114910529222811,168.40841860960606
2,116,agent,defender,0,-2.9216158390045166,3.98343563079834,,,
2,116,agent,defender,1,-2.949176549911499,3.963073968887329,,,
2,116,agent,intruder,0,-1.1190539598464966,0.32499754428863525,,,
2,116,ellipse,intruder,0,-272.0259094238281,130.2119140625,4.145821284676451,2.376548717911392,167.3645251932098
2,117,agent,defender,0,-2.9522223472595215,3.960805892944336,,,
2,117,agent,defender,1,-2.9792680740356445,3.940502643585205,,,
2,117,agent,intruder,0,-1.031312346458435,0.27702459692955017,,,
2,117,ellipse,intruder,0,-281.428955078125,130.42478942871094,4.740694000476214,2.615609132324441,165.52639613863215
2,118,agent,defender,0,-2.985625743865967,3.935688018798828,,,
2,118,agent,defender,1,-3.0121378898620605,3.9154343605041504,,,
2,118,agent,intruder,0,-0.9408045411109924,0.23450002074241638,,,
2,118,ellipse,intruder,0,-291.04571533203125,130.5231170654297,5.223035033908044,2.808422102100736,161.35418298228154
2,119,agent,defender,0,-3.021486520767212,3.908224582672119,,,
2,119,agent,defender,1,-3.0474674701690674,3.888000011444092,,,
2,119,agent,intruder,0,-0.8480960130691528,0.19701498746871948,,,
2,119,ellipse,intruder,0,-300.8409729003906,130.51007080078125,5.686332635454503,2.9590060490296173,156.5869697617258
2,120,agent,defender,0,-3.059504985809326,3.8785345554351807,,,
2,120,agent,defender,1,-3.0849967002868652,3.8582894802093506,,,
2,120,agent,intruder,0,-0.7536024451255798,0.1642894148826599,,,
2,120,ellipse,intruder,0,-310.8063049316406,130.3765411376953,6.092069347193652,3.065858105203223,152.1186777011222
2,121,agent,defender,0,-3.099418878555298,3.8467133045196533,,,
2,121,agent,defender,1,-3.124438524246216,3.8264193534851074,,,
2,121,agent,intruder,0,-0.6574695706367493,0.1367490589618683,,,
2,121,ellipse,intruder,0,-320.9365539550781,130.1116943359375,6.412457737062046,3.1721223841179933,149.20978197851102
2,122,agent,defender,0,-3.140902519226074,3.8129167556762695,,,
2,122,agent,defender,1,-3.1654443740844727,3.792567253112793,,,
2,122,agent,intruder,0,-0.5599016547203064,0.1148286983370781,,,
2,122,ellipse,intruder,0,-331.253173828125,129.73097229003906,6.438036757228908,3.2835945838442884,146.8360590528425
2,123,agent,defender,0,-3.1835110187530518,3.777413845062256,,,
2,123,agent,defender,1,-3.207575798034668,3.7570013999938965,,,
2,123,agent,intruder,0,-0.4612009525299072,0.09876099228858948,,,
2,123,ellipse,intruder,0,-341.7685852050781,129.2187042236328,6.154523187503816,3.423219187872804,146.84869031814534
