episode,step,category,entity_type,entity_index,x,y,ellipse_width,ellipse_height,ellipse_angle_deg
3,0,agent,defender,0,0.49992406368255615,-0.008713635616004467,,,
3,0,agent,defender,1,0.06713967770338058,0.4954717457294464,,,
3,0,agent,defender,2,-0.40749067068099976,0.2897436022758484,,,
3,0,agent,defender,3,-0.4436948597431183,-0.23051002621650696,,,
3,0,agent,defender,4,0.2251676619052887,-0.4464297592639923,,,
3,0,agent,intruder,0,-0.8875882029533386,4.92058801651001,,,
3,0,agent,intruder,1,2.9606008529663086,4.029248237609863,,,
3,0,ellipse,intruder,0,-0.8875882029533386,4.92058801651001,6.0,6.0,90.0
3,0,ellipse,intruder,1,2.9606008529663086,4.029248237609863,6.0,6.0,90.0
3,1,agent,defender,0,0.5458459854125977,0.08011866360902786,,,
3,1,agent,defender,1,0.03958572447299957,0.5916007161140442,,,
3,1,agent,defender,2,-0.4223763048648834,0.3886294960975647,,,
3,1,agent,defender,3,-0.3987397849559784,-0.14118455350399017,,,
3,1,agent,defender,4,0.28150227665901184,-0.36380764842033386,,,
3,1,agent,intruder,0,-0.8646548390388489,4.823253154754639,,,
3,1,agent,intruder,1,2.9145350456237793,3.940490484237671,,,
3,1,ellipse,intruder,0,-0.4479851722717285,5.060243606567383,5.530219104648824,3.3047767089273927,98.06055505054333
3,1,ellipse,intruder,1,3.481562614440918,3.8269948959350586,5.844735224003549,3.353835442990112,-135.23601420503047
3,2,agent,defender,0,0.6055463552474976,0.1603425145149231,,,
3,2,agent,defender,1,0.04200228676199913,0.6915715336799622,,,
3,2,agent,defender,2,-0.4384553134441376,0.48732835054397583,,,
3,2,agent,defender,3,-0.3494877815246582,-0.054154425859451294,,,
3,2,agent,defender,4,0.3422994315624237,-0.284411758184433,,,
3,2,agent,intruder,0,-0.8540791273117065,4.723814010620117,,,
3,2,agent,intruder,1,2.854522705078125,3.860499620437622,,,
3,2,ellipse,intruder,0,-0.5308442115783691,4.957806587219238,5.479637789221956,2.3769355858539285,95.54730266880962
3,2,ellipse,intruder,1,3.245555877685547,4.130491256713867,5.895698983742491,2.5452235409713286,48.048198543418486
3,3,agent,defender,0,0.671220064163208,0.23575448989868164,,,
3,3,agent,defender,1,0.043338581919670105,0.7915626168251038,,,
3,3,agent,defender,2,-0.4690162241458893,0.5825440883636475,,,
3,3,agent,defender,3,-0.2981089651584625,0.0316372811794281,,,
3,3,agent,defender,4,0.4067577123641968,-0.20795831084251404,,,
3,3,agent,intruder,0,-0.8496549725532532,4.6239118576049805,,,
3,3,agent,intruder,1,2.788677453994751,3.7852373123168945,,,
3,3,ellipse,intruder,0,-0.8698800802230835,5.107203960418701,5.422623968558023,2.132137111788893,97.5419620825649
3,3,ellipse,intruder,1,3.1301796436309814,4.263075828552246,5.902672821194187,2.1134905995475837,49.0053523582671
3,4,agent,defender,0,0.7247070670127869,0.32024794816970825,,,
3,4,agent,defender,1,0.08943295478820801,0.8654990196228027,,,
3,4,agent,defender,2,-0.5003742575645447,0.6775002479553223,,,
3,4,agent,defender,3,-0.2502257525920868,0.11942794173955917,,,
3,4,agent,defender,4,0.4669552445411682,-0.12810683250427246,,,
3,4,agent,intruder,0,-0.847836434841156,4.523928165435791,,,
3,4,agent,intruder,1,2.7209763526916504,3.711639881134033,,,
3,4,ellipse,intruder,0,-0.9051938652992249,4.996179103851318,5.522978929912332,1.834286421008364,98.00943091075122
3,4,ellipse,intruder,1,3.1670937538146973,4.2798171043396,5.916886192289078,1.887165818089871,48.41699686362753
3,5,agent,defender,0,0.7670590281486511,0.4108366370201111,,,
3,5,agent,defender,1,0.12723539769649506,0.8935481905937195,,,
3,5,agent,defender,2,-0.5434585809707642,0.767742931842804,,,
3,5,agent,defender,3,-0.20976808667182922,0.21087835729122162,,,
3,5,agent,defender,4,0.5224571228027344,-0.044923052191734314,,,
3,5,agent,intruder,0,-0.8470776677131653,4.423931121826172,,,
3,5,agent,intruder,1,2.6525700092315674,3.638697624206543,,,
3,5,ellipse,intruder,0,-0.9409806132316589,4.904357433319092,5.600283901237399,1.6362100411897678,98.51849588516413
3,5,ellipse,intruder,1,3.1776626110076904,4.362435817718506,5.870448927381989,1.76006931582873,48.55213709846132
3,6,agent,defender,0,0.8033363819122314,0.5040243864059448,,,
3,6,agent,defender,1,0.22236113250255585,0.92438805103302,,,
3,6,agent,defender,2,-0.5815918445587158,0.860186755657196,,,
3,6,agent,defender,3,-0.1761687844991684,0.3050647974014282,,,
3,6,agent,defender,4,0.5747570395469666,0.04031025618314743,,,
3,6,agent,intruder,0,-0.8466223478317261,4.32393217086792,,,
3,6,agent,intruder,1,2.5838210582733154,3.5660781860351562,,,
