episode,step,category,entity_type,entity_index,x,y,ellipse_width,ellipse_height,ellipse_angle_deg
1,2,agent,defender,5,-0.29030048847198486,-0.5885501503944397,,,
1,2,agent,defender,6,0.13033445179462433,-0.5619179010391235,,,
1,2,agent,intruder,0,-1.9602595567703247,4.383429050445557,,,
1,2,agent,intruder,1,-0.6835790276527405,-4.751885414123535,,,
1,2,agent,intruder,2,-3.7898037433624268,-2.946906089782715,,,
1,2,ellipse,intruder,0,-1.9251303672790527,4.935089111328125,5.634976322339991,2.8019164103067475,109.5042202011623
1,2,ellipse,intruder,1,-1.0807827711105347,-5.056191921234131,5.729357549076607,2.6029648184679965,82.6179135539874
1,2,ellipse,intruder,2,-4.056530952453613,-3.354832649230957,5.764347162442341,2.5426570620706768,-139.86744871095934
1,3,agent,defender,0,0.3102322518825531,-0.24900150299072266,,,
1,3,agent,defender,1,0.07722680270671844,0.21184435486793518,,,
1,3,agent,defender,2,-0.44452083110809326,0.3085443675518036,,,
1,3,agent,defender,3,-0.7459741234779358,-0.015346083790063858,,,
1,3,agent,defender,4,-0.7201354503631592,-0.3384004831314087,,,
1,3,agent,defender,5,-0.3529955744743347,-0.6664560437202454,,,
1,3,agent,defender,6,0.0843658596277237,-0.6507260799407959,,,
1,3,agent,intruder,0,-1.9082176685333252,4.298038005828857,,,
1,3,agent,intruder,1,-0.6843845248222351,-4.651888847351074,,,
1,3,agent,intruder,2,-3.7088022232055664,-2.888265371322632,,,
1,3,ellipse,intruder,0,-2.1584930419921875,4.987112045288086,5.668209817305248,2.2730344372538465,109.60827598310898
1,3,ellipse,intruder,1,-1.08270263671875,-5.069936752319336,5.670709408173932,2.133288118959404,82.20030507306745
1,3,ellipse,intruder,2,-4.126317977905273,-3.3958563804626465,5.753783527710934,2.0749963660355215,-139.12833729622997
1,4,agent,defender,0,0.2683256268501282,-0.33979707956314087,,,
1,4,agent,defender,1,0.006767444312572479,0.14088323712348938,,,
1,4,agent,defender,2,-0.5189223885536194,0.24172815680503845,,,
1,4,agent,defender,3,-0.8190001845359802,-0.08366292715072632,,,
1,4,agent,defender,4,-0.7916603684425354,-0.4082874059677124,,,
1,4,agent,defender,5,-0.4102773666381836,-0.7484242916107178,,,
1,4,agent,defender,6,0.0436958409845829,-0.7420822381973267,,,
1,4,agent,intruder,0,-1.8572801351547241,4.211983680725098,,,
1,4,agent,intruder,1,-0.6856993436813354,-4.5518975257873535,,,
1,4,agent,intruder,2,-3.6282248497009277,-2.829042911529541,,,
1,4,ellipse,intruder,0,-2.2154312133789062,4.953941345214844,5.802678015151173,2.0048554405799446,108.42090906190677
1,4,ellipse,intruder,1,-0.9821101427078247,-5.0763444900512695,5.880008938380478,1.8582393253025296,83.14844121374884
1,4,ellipse,intruder,2,-3.9683918952941895,-3.595428228378296,5.540311385446599,1.840602125005125,-139.3057334070617
1,5,agent,defender,0,0.2279524952173233,-0.4312848448753357,,,
1,5,agent,defender,1,-0.06318789720535278,0.06942521035671234,,,
1,5,agent,defender,2,-0.5922592878341675,0.1737450510263443,,,
1,5,agent,defender,3,-0.890971839427948,-0.153089702129364,,,
1,5,agent,defender,4,-0.8613412380218506,-0.4800131022930145,,,
1,5,agent,defender,5,-0.46585896611213684,-0.8315548300743103,,,
1,5,agent,defender,6,0.004730693995952606,-0.8341785073280334,,,
1,5,agent,intruder,0,-1.8072572946548462,4.125394344329834,,,
1,5,agent,intruder,1,-0.687021791934967,-4.451906204223633,,,
1,5,agent,intruder,2,-3.5478105545043945,-2.769599437713623,,,
1,5,ellipse,intruder,0,-2.2612059116363525,4.92618989944458,5.950881095053173,1.8291115324709084,107.50872667510001
1,5,ellipse,intruder,1,-0.92503821849823,-5.073126792907715,6.017110055898952,1.6925567195907054,83.88859464916928
1,5,ellipse,intruder,2,-4.238316059112549,-3.451416254043579,5.700850855649288,1.703983425459963,-138.2674800689159
1,6,agent,defender,0,0.19020242989063263,-0.5238857865333557,,,
1,6,agent,defender,1,-0.1313548982143402,-0.0037407800555229187,,,
1,6,agent,defender,2,-0.6637972593307495,0.10387148708105087,,,
1,6,agent,defender,3,-0.9615668654441833,-0.22391583025455475,,,
1,6,agent,defender,4,-0.9291713833808899,-0.553491473197937,,,
1,6,agent,defender,5,-0.519621729850769,-0.915873110294342,,,
1,6,agent,defender,6,-0.03202524781227112,-0.9271785020828247,,,
1,6,agent,intruder,0,-1.7580502033233643,4.038338661193848,,,
1,6,agent,intruder,1,-0.6881842613220215,-4.351912975311279,,,
1,6,agent,intruder,2,-3.467458486557007,-2.7100718021392822,,,
1,6,ellipse,intruder,0,-2.2317702770233154,5.0488128662109375,5.896735608774122,1.7902010420582517,106.96537126454264
1,6,ellipse,intruder,1,-0.8026124835014343,-5.0618438720703125,6.122704016782071,1.608528536556221,85.2777969386429
1,6,ellipse,intruder,2,-4.239745140075684,-3.555758237838745,5.609866131808518,1.59210713968521,-137.78476475476072
1,7,agent,defender,0,0.15282052755355835,-0.6166359186172485,,,
1,7,agent,defender,1,-0.19970953464508057,-0.07673148065805435,,,
1,7,agent,defender,2,-0.7353858351707458,0.03404974937438965,,,
1,7,agent,defender,3,-1.0329957008361816,-0.2939010262489319,,,
1,7,agent,defender,4,-0.997873842716217,-0.626154899597168,,,
1,7,agent,defender,5,-0.573486864566803,-1.0001260042190552,,,
1,7,agent,defender,6,-0.06791006773710251,-1.0205180644989014,,,
1,7,agent,intruder,0,-1.709592342376709,3.950863838195801,,,
1,7,agent,intruder,1,-0.6891005039215088,-4.251917362213135,,,
1,7,agent,intruder,2,-3.3871283531188965,-2.6505143642425537,,,
1,7,ellipse,intruder,0,-2.303617238998413,5.086823463439941,5.952517059323613,1.7503351199902217,105.9370919954197
1,7,ellipse,intruder,1,-0.9764391183853149,-5.076911926269531,6.259682322725194,1.473396720873887,84.20577376531212
1,7,ellipse,intruder,2,-4.272447109222412,-3.596867084503174,5.557987870117139,1.5088450756132654,-137.5084971847021
1,8,agent,defender,0,0.11674011498689651,-0.7099000811576843,,,
1,8,agent,defender,1,-0.2678014934062958,-0.14996731281280518,,,
1,8,agent,defender,2,-0.806550145149231,-0.03620436042547226,,,
1,8,agent,defender,3,-1.1048272848129272,-0.36347270011901855,,,
1,8,agent,defender,4,-1.0668004751205444,-0.6986057162284851,,,
1,8,agent,defender,5,-0.6263597011566162,-1.0850051641464233,,,
1,8,agent,defender,6,-0.10233895480632782,-1.1144044399261475,,,
1,8,agent,intruder,0,-1.6618276834487915,3.863008737564087,,,
1,8,agent,intruder,1,-0.6897119283676147,-4.151919364929199,,,
1,8,agent,intruder,2,-3.3068056106567383,-2.590947151184082,,,
1,8,ellipse,intruder,0,-1.9478858709335327,4.9586310386657715,6.392377196035987,1.8867639169032344,105.46929048298414
1,8,ellipse,intruder,1,-0.7281782031059265,-4.9883527755737305,6.170032114588478,1.452901660817451,87.18661983548539
1,8,ellipse,intruder,2,-4.3258056640625,-3.588740587234497,5.529900122999067,1.4208632807294952,-137.55882837871707
1,9,agent,defender,0,0.08113469183444977,-0.8033466339111328,,,
1,9,agent,defender,1,-0.33638429641723633,-0.2227436900138855,,,
1,9,agent,defender,2,-0.8774840831756592,-0.10669110715389252,,,
1,9,agent,defender,3,-1.1769614219665527,-0.4327307343482971,,,
1,9,agent,defender,4,-1.135962963104248,-0.7708314061164856,,,
1,9,agent,defender,5,-0.6793910264968872,-1.1697853803634644,,,
1,9,agent,defender,6,-0.13619482517242432,-1.2084989547729492,,,
1,9,agent,intruder,0,-1.614706039428711,3.7748069763183594,,,
1,9,agent,intruder,1,-0.6899726390838623,-4.051919937133789,,,
1,9,agent,intruder,2,-3.2264859676361084,-2.5313758850097656,,,
1,9,ellipse,intruder,0,-1.8760838508605957,4.84354829788208,6.758547825002658,1.9321342837386615,104.38695019311643
1,9,ellipse,intruder,1,-0.8337571620941162,-5.04521369934082,6.286348960361412,1.452815897953804,86.43421519376787
1,9,ellipse,intruder,2,-4.374764442443848,-3.3298370838165283,5.800700096986889,1.361773592725855,-139.05889102883265
1,10,agent,defender,0,0.046947382390499115,-0.8973212242126465,,,
1,10,agent,defender,1,-0.40402355790138245,-0.2963978052139282,,,
1,10,agent,defender,2,-0.9472567439079285,-0.1783275008201599,,,
1,10,agent,defender,3,-1.2490512132644653,-0.5020349025726318,,,
1,10,agent,defender,4,-1.2046409845352173,-0.8435178995132446,,,
1,10,agent,defender,5,-0.7311407327651978,-1.2553539276123047,,,
1,10,agent,defender,6,-0.16822823882102966,-1.3032294511795044,,,
1,10,agent,intruder,0,-1.568182110786438,3.686288595199585,,,
1,10,agent,intruder,1,-0.6898439526557922,-3.9519200325012207,,,
1,10,agent,intruder,2,-3.1461691856384277,-2.4718005657196045,,,
1,10,ellipse,intruder,0,-1.9244036674499512,4.677489280700684,7.183243655849928,1.9204568225233383,103.61782240479762
1,10,ellipse,intruder,1,-0.8698155879974365,-4.922785758972168,6.371740817789677,1.335531531950874,87.45585270120532
1,10,ellipse,intruder,2,-4.423498630523682,-3.4126837253570557,5.772908040394903,1.290647943160658,-138.90073206781153
1,11,agent,defender,0,0.015044014900922775,-0.9920955896377563,,,
1,11,agent,defender,1,-0.4712671637535095,-0.37041330337524414,,,
1,11,agent,defender,2,-1.017173409461975,-0.2498234212398529,,,
1,11,agent,defender,3,-1.322190523147583,-0.5702304244041443,,,
1,11,agent,defender,4,-1.2742080688476562,-0.9153539538383484,,,
1,11,agent,defender,5,-0.7816277146339417,-1.341673493385315,,,
1,11,agent,defender,6,-0.19755345582962036,-1.39883291721344,,,
1,11,agent,intruder,0,-1.5222145318984985,3.597479820251465,,,
1,11,agent,intruder,1,-0.6892922520637512,-3.851921558380127,,,
1,11,agent,intruder,2,-3.065856695175171,-2.412219524383545,,,
1,11,ellipse,intruder,0,-1.9069552421569824,4.4520368576049805,7.81462028936711,1.905912016626813,102.49114070241387
1,11,ellipse,intruder,1,-0.8888973593711853,-4.853312969207764,6.404041931469806,1.2238372089701375,88.32518166484734
1,11,ellipse,intruder,2,-4.457137107849121,-3.6702487468719482,5.765732643409852,1.2112783350293694,-138.78423860712567
1,12,agent,defender,0,-0.016233935952186584,-1.0870782136917114,,,
1,12,agent,defender,1,-0.5391367077827454,-0.44385531544685364,,,
1,12,agent,defender,2,-1.0874630212783813,-0.32095271348953247,,,
1,12,agent,defender,3,-1.3962838649749756,-0.637388288974762,,,
1,12,agent,defender,4,-1.3448195457458496,-0.9861637353897095,,,
1,12,agent,defender,5,-0.8322367668151855,-1.4279215335845947,,,
1,12,agent,defender,6,-0.2260524332523346,-1.4946860074996948,,,
1,12,agent,intruder,0,-1.476765751838684,3.508404493331909,,,
1,12,agent,intruder,1,-0.6882878541946411,-3.7519266605377197,,,
1,12,agent,intruder,2,-2.9855504035949707,-2.352630138397217,,,
1,12,ellipse,intruder,0,-1.723110556602478,4.4893598556518555,7.772936316355584,2.067176259438736,99.66557445521802
1,12,ellipse,intruder,1,-0.8690513372421265,-5.0267863273620605,6.568008827264694,1.2275890878923976,89.5577423788451
1,12,ellipse,intruder,2,-4.345813751220703,-3.8015031814575195,5.63768624206753,1.1109650150889454,-139.36380001098019
1,13,agent,defender,0,-0.04863354191184044,-1.1816840171813965,,,
1,13,agent,defender,1,-0.6075860857963562,-0.5167571902275085,,,
1,13,agent,defender,2,-1.1577976942062378,-0.39203736186027527,,,
1,13,agent,defender,3,-1.470524787902832,-0.7043828964233398,,,
1,13,agent,defender,4,-1.4157614707946777,-1.0566422939300537,,,
1,13,agent,defender,5,-0.8833838105201721,-1.5138516426086426,,,
1,13,agent,defender,6,-0.25536519289016724,-1.590293288230896,,,
1,13,agent,intruder,0,-1.4318017959594727,3.419083595275879,,,
1,13,agent,intruder,1,-0.686803936958313,-3.65193772315979,,,
1,13,agent,intruder,2,-2.9052464962005615,-2.2930374145507812,,,
1,13,ellipse,intruder,0,-2.0099525451660156,5.056905269622803,7.194431094439683,2.2325329127859055,101.03833460646665
1,13,ellipse,intruder,1,-0.7065535187721252,-5.211636543273926,6.717370872820782,1.0328832161222585,91.02509486612966
1,13,ellipse,intruder,2,-4.660792827606201,-3.6805596351623535,6.388183358836752,1.1655972585903582,-139.4107541849874
1,14,agent,defender,0,-0.08071516454219818,-1.2763981819152832,,,
1,14,agent,defender,1,-0.6755642890930176,-0.5900986194610596,,,
1,14,agent,defender,2,-1.2274636030197144,-0.4637775719165802,,,
1,14,agent,defender,3,-1.5441566705703735,-0.7720463275909424,,,
1,14,agent,defender,4,-1.4860737323760986,-1.1277492046356201,,,
1,14,agent,defender,5,-0.9333341121673584,-1.6004828214645386,,,
1,14,agent,defender,6,-0.2841510772705078,-1.6860605478286743,,,
1,14,agent,intruder,0,-1.3872911930084229,3.329535722732544,,,
1,14,agent,intruder,1,-0.6848158240318298,-3.551957607269287,,,
1,14,agent,intruder,2,-2.8249306678771973,-2.2334609031677246,,,
1,14,ellipse,intruder,0,-1.9372659921646118,4.948087692260742,7.785636637545876,2.286145055647048,100.11016262369526
1,14,ellipse,intruder,1,-0.9401001930236816,-5.325755596160889,7.5432699794061335,1.168105313417316,90.86316655626453
1,14,ellipse,intruder,2,-4.716428279876709,-3.8083086013793945,6.694718206489494,1.0694841538699316,-140.08407290027537
1,15,agent,defender,0,-0.11072251200675964,-1.371789813041687,,,
1,15,agent,defender,1,-0.7422495484352112,-0.6646175384521484,,,
1,15,agent,defender,2,-1.2963658571243286,-0.5362516045570374,,,
1,15,agent,defender,3,-1.616758108139038,-0.8408142924308777,,,
1,15,agent,defender,4,-1.555484414100647,-1.1997363567352295,,,
1,15,agent,defender,5,-0.9815327525138855,-1.6881006956100464,,,
1,15,agent,defender,6,-0.3115383982658386,-1.78223717212677,,,
1,15,agent,intruder,0,-1.3432058095932007,3.2397778034210205,,,
1,15,agent,intruder,1,-0.6822986006736755,-3.4519894123077393,,,
1,15,agent,intruder,2,-2.744598627090454,-2.173906087875366,,,
1,15,ellipse,intruder,0,-1.659449577331543,5.159438133239746,7.70782077585134,2.652890157976237,97.95553360695509
1,15,ellipse,intruder,1,-0.6895434856414795,-4.7351908683776855,8.208640617121134,0.7402372685946716,94.52585901666167
1,15,ellipse,intruder,2,-4.338164329528809,-3.7671804428100586,7.7002479252130644,0.9648272588778263,-138.97591749740369
1,16,agent,defender,0,-0.13948947191238403,-1.4675627946853638,,,
1,16,agent,defender,1,-0.8100181221961975,-0.7381526827812195,,,
1,16,agent,defender,2,-1.3663259744644165,-0.6077049970626831,,,
1,16,agent,defender,3,-1.6902214288711548,-0.9086607694625854,,,
1,16,agent,defender,4,-1.6262404918670654,-1.2704015970230103,,,
1,16,agent,defender,5,-1.0304871797561646,-1.7752985954284668,,,
1,16,agent,defender,6,-0.3380541205406189,-1.8786576986312866,,,
1,16,agent,intruder,0,-1.2995173931121826,3.1498260498046875,,,
1,16,agent,intruder,1,-0.6792259216308594,-3.352036714553833,,,
1,16,agent,intruder,2,-2.664247751235962,-2.1143767833709717,,,
1,16,ellipse,intruder,0,-1.9874929189682007,5.243892669677734,8.339671248361533,2.4407000216148713,98.70275722318792
1,16,ellipse,intruder,1,-0.5841436386108398,-4.333184719085693,8.436747675528057,0.6717297036870534,97.05237903001495
1,16,ellipse,intruder,2,-4.777187824249268,-3.930201292037964,7.034041716182594,0.9068229692929555,-140.07701278888626
1,17,agent,defender,0,-0.16653424501419067,-1.5638362169265747,,,
1,17,agent,defender,1,-0.8753463625907898,-0.8138641119003296,,,
1,17,agent,defender,2,-1.4347987174987793,-0.6805849671363831,,,
1,17,agent,defender,3,-1.7617309093475342,-0.9785634875297546,,,
1,17,agent,defender,4,-1.6945710182189941,-1.3434149026870728,,,
1,17,agent,defender,5,-1.075660228729248,-1.8645141124725342,,,
1,17,agent,defender,6,-0.3633524477481842,-1.9754047393798828,,,
1,17,agent,intruder,0,-1.2561969757080078,3.0596964359283447,,,
1,17,agent,intruder,1,-0.6755738854408264,-3.252103328704834,,,
1,17,agent,intruder,2,-2.583883762359619,-2.0548651218414307,,,
1,17,ellipse,intruder,0,-1.4272717237472534,4.600623607635498,8.753977438499168,2.5911998684961346,94.36029822711917
1,17,ellipse,intruder,1,-0.44196468591690063,-4.491694450378418,6.671561138983804,0.5301057030720413,99.83162712043395
1,17,ellipse,intruder,2,-4.802356243133545,-3.9389231204986572,7.063777436863125,0.7331497020253553,-140.11579029910297
1,18,agent,defender,0,-0.1937527358531952,-1.6600607633590698,,,
1,18,agent,defender,1,-0.9420940279960632,-0.8883271813392639,,,
1,18,agent,defender,2,-1.5052071809768677,-0.7515965700149536,,,
1,18,agent,defender,3,-1.8338850736618042,-1.0478005409240723,,,
1,18,agent,defender,4,-1.7634475231170654,-1.415913462638855,,,
1,18,agent,defender,5,-1.1240473985671997,-1.9520280361175537,,,
1,18,agent,defender,6,-0.39087530970573425,-2.071542739868164,,,
1,18,agent,intruder,0,-1.213219165802002,2.969403028488159,,,
1,18,agent,intruder,1,-0.6713204979896545,-3.152193784713745,,,
1,18,agent,intruder,2,-2.5035221576690674,-1.9953503608703613,,,
1,18,ellipse,intruder,0,-1.3266315460205078,4.257648944854736,9.065121899175303,2.536027651094119,92.70860567607177
1,18,ellipse,intruder,1,-0.5216711163520813,-3.4884183406829834,4.607104560970709,0.3585952614885816,107.54009041419259
1,18,ellipse,intruder,2,-4.81722354888916,-3.878324031829834,7.409104381206351,0.6365197866156523,-140.87281171499632
1,19,agent,defender,0,-0.22298137843608856,-1.755693793296814,,,
1,19,agent,defender,1,-1.0077754259109497,-0.9637324213981628,,,
1,19,agent,defender,2,-1.5732192993164062,-0.8249065279960632,,,
1,19,agent,defender,3,-1.9048995971679688,-1.1182060241699219,,,
1,19,agent,defender,4,-1.831586241722107,-1.4891058206558228,,,
1,19,agent,defender,5,-1.1714462041854858,-2.040081262588501,,,
1,19,agent,defender,6,-0.4195207953453064,-2.1673521995544434,,,
1,19,agent,intruder,0,-1.1705608367919922,2.878958225250244,,,
1,19,agent,intruder,1,-0.6664444804191589,-3.0523128509521484,,,
1,19,agent,intruder,2,-2.423370599746704,-1.9355528354644775,,,
1,19,ellipse,intruder,0,-1.5397909879684448,4.761046886444092,9.510030379376497,2.6164440645897478,92.11893934588981
1,19,ellipse,intruder,1,-0.25727084279060364,-3.7927253246307373,2.5043674242166545,0.23762127045584222,113.33514997587295
1,19,ellipse,intruder,2,-4.979158401489258,-3.9112610816955566,7.525679307481222,0.537424630516864,-141.5057110045525
1,20,agent,defender,0,-0.2553785443305969,-1.8503004312515259,,,
1,20,agent,defender,1,-1.0741519927978516,-1.0385264158248901,,,
1,20,agent,defender,2,-1.6430073976516724,-0.896527886390686,,,
1,20,agent,defender,3,-1.9771099090576172,-1.1873846054077148,,,
1,20,agent,defender,4,-1.901559829711914,-1.5605459213256836,,,
1,20,agent,defender,5,-1.2209566831588745,-2.126964569091797,,,
1,20,agent,defender,6,-0.45079272985458374,-2.2623367309570312,,,
1,20,agent,intruder,0,-1.1282000541687012,2.7883737087249756,,,
1,20,agent,intruder,1,-0.6605916023254395,-2.952484369277954,,,
1,20,agent,intruder,2,-2.3457231521606445,-1.8725379705429077,,,
1,20,ellipse,intruder,0,-1.3262579441070557,4.677236080169678,9.943864384054992,2.6627631231279474,89.40762086836564
1,20,ellipse,intruder,1,-0.11576975136995316,-3.693073034286499,2.2735512798345696,0.22732005737534167,122.9086741357979
1,20,ellipse,intruder,2,-5.083517551422119,-3.9126434326171875,7.289277690411263,0.4623548973782581,-142.82040961917468
1,21,agent,defender,0,-0.2886542081832886,-1.9446016550064087,,,
1,21,agent,defender,1,-1.1359820365905762,-1.117120623588562,,,
1,21,agent,defender,2,-1.7090152502059937,-0.9716475009918213,,,
1,21,agent,defender,3,-2.0452511310577393,-1.2605746984481812,,,
1,21,agent,defender,4,-1.967716932296753,-1.6355341672897339,,,
1,21,agent,defender,5,-1.2654482126235962,-2.216521739959717,,,
1,21,agent,defender,6,-0.4831424355506897,-2.356959581375122,,,
1,21,agent,intruder,0,-1.0861157178878784,2.697660446166992,,,
1,21,agent,intruder,1,-0.6540722250938416,-2.8526971340179443,,,
1,21,agent,intruder,2,-2.268148899078369,-1.809433102607727,,,
1,21,ellipse,intruder,0,-1.4947751760482788,4.87968635559082,10.327493788902059,2.7345453948048397,89.83652414113695
1,21,ellipse,intruder,1,0.08843279629945755,-3.654980421066284,1.3915309388274744,0.2531474317023934,132.92989822466754
1,21,ellipse,intruder,2,-3.6975417137145996,-2.6550676822662354,6.717731103070172,0.2738496800907688,-147.36878278850298
1,22,agent,defender,0,-0.32253289222717285,-2.0386879444122314,,,
1,22,agent,defender,1,-1.1962547302246094,-1.1969153881072998,,,
1,22,agent,defender,2,-1.7737377882003784,-1.047877311706543,,,
1,22,agent,defender,3,-2.1115822792053223,-1.3354089260101318,,,
1,22,agent,defender,4,-2.032550573348999,-1.7116694450378418,,,
1,22,agent,defender,5,-1.3077216148376465,-2.3071470260620117,,,
1,22,agent,defender,6,-0.5158527493476868,-2.45145845413208,,,
1,22,agent,intruder,0,-1.0442876815795898,2.6068286895751953,,,
1,22,agent,intruder,1,-0.6450921893119812,-2.753101110458374,,,
1,22,agent,intruder,2,-2.189887523651123,-1.7471823692321777,,,
1,22,ellipse,intruder,0,-1.4983071088790894,4.7353129386901855,10.703950413298042,2.728933160496054,89.11536850153904
1,22,ellipse,intruder,1,-0.24456973373889923,-2.9889254570007324,2.5581490513299316,0.18808401446509587,142.79709852483862
1,22,ellipse,intruder,2,-3.6975417137145996,-2.6550676822662354,6.717731103070172,0.2738496800907688,-147.36878278850298
1,23,agent,defender,0,-0.35097020864486694,-2.134559392929077,,,
1,23,agent,defender,1,-1.2486883401870728,-1.2820665836334229,,,
1,23,agent,defender,2,-1.8338115215301514,-1.127821922302246,,,
1,23,agent,defender,3,-2.1735870838165283,-1.413865327835083,,,
1,23,agent,defender,4,-2.0928120613098145,-1.7914726734161377,,,
1,23,agent,defender,5,-1.3451130390167236,-2.399893283843994,,,
1,23,agent,defender,6,-0.5422736406326294,-2.5479049682617188,,,
1,23,agent,intruder,0,-1.00269615650177,2.5158884525299072,,,
1,23,agent,intruder,1,-0.6342605352401733,-2.653689384460449,,,
1,23,agent,intruder,2,-2.189887523651123,-1.7471823692321777,,,
1,23,ellipse,intruder,0,-1.7026313543319702,4.05051851272583,10.434348128486857,2.3311982012220143,90.98827324434654
1,23,ellipse,intruder,1,-0.24456973373889923,-2.9889254570007324,2.5581490513299316,0.18808401446509587,142.79709852483862
1,23,ellipse,intruder,2,-3.6975417137145996,-2.6550676822662354,6.717731103070172,0.2738496800907688,-147.36878278850298
1,24,agent,defender,0,-0.3760542869567871,-2.2313623428344727,,,
1,24,agent,defender,1,-1.2973065376281738,-1.3694523572921753,,,
1,24,agent,defender,2,-1.8956637382507324,-1.206398606300354,,,
1,24,agent,defender,3,-2.2373600006103516,-1.490891456604004,,,
1,24,agent,defender,4,-2.151881694793701,-1.872162103652954,,,
1,24,agent,defender,5,-1.3642010688781738,-2.4980545043945312,,,
1,24,agent,defender,6,-0.5616515874862671,-2.6460094451904297,,,
1,24,agent,intruder,0,-0.9613217711448669,2.424849033355713,,,
1,24,agent,intruder,1,-0.6342605352401733,-2.653689384460449,,,
1,24,agent,intruder,2,-2.189887523651123,-1.7471823692321777,,,
1,24,ellipse,intruder,0,-1.3767964839935303,3.8866615295410156,10.52072938259355,2.381213027087287,87.77136990032271
1,24,ellipse,intruder,1,-0.24456973373889923,-2.9889254570007324,2.5581490513299316,0.18808401446509587,142.79709852483862
1,24,ellipse,intruder,2,-3.6975417137145996,-2.6550676822662354,6.717731103070172,0.2738496800907688,-147.36878278850298
1,25,agent,defender,0,-0.387831449508667,-2.3306663036346436,,,
1,25,agent,defender,1,-1.3725603818893433,-1.3035975694656372,,,
1,25,agent,defender,2,-1.9788254499435425,-1.150863766670227,,,
1,25,agent,defender,3,-2.330105781555176,-1.4534988403320312,,,
1,25,agent,defender,4,-2.2308225631713867,-1.8107752799987793,,,
1,25,agent,defender,5,-1.2737374305725098,-2.4554362297058105,,,
1,25,agent,defender,6,-0.574324369430542,-2.7452032566070557,,,
1,25,agent,intruder,0,-0.9201455116271973,2.3337199687957764,,,
1,25,agent,intruder,1,-0.6342605352401733,-2.653689384460449,,,
1,25,agent,intruder,2,-2.189887523651123,-1.7471823692321777,,,
1,25,ellipse,intruder,0,-1.0666933059692383,2.780924081802368,9.65045534492978,2.226755284456355,85.46995730562898
1,25,ellipse,intruder,1,-0.24456973373889923,-2.9889254570007324,2.5581490513299316,0.18808401446509587,142.79709852483862
1,25,ellipse,intruder,2,-3.6975417137145996,-2.6550676822662354,6.717731103070172,0.2738496800907688,-147.36878278850298
1,26,agent,defender,0,-0.3753322660923004,-2.2314505577087402,,,
1,26,agent,defender,1,-1.395595908164978,-1.206286907196045,,,
1,26,agent,defender,2,-2.021085262298584,-1.0602320432662964,,,
1,26,agent,defender,3,-2.377824068069458,-1.3656184673309326,,,
1,26,agent,defender,4,-2.254251718521118,-1.7135586738586426,,,
1,26,agent,defender,5,-1.2249701023101807,-2.368133544921875,,,
1,26,agent,defender,6,-0.47437313199043274,-2.7420802116394043,,,
1,26,agent,intruder,0,-0.8791483640670776,2.2425100803375244,,,
1,26,agent,intruder,1,-0.6342605352401733,-2.653689384460449,,,
1,26,agent,intruder,2,-2.189887523651123,-1.7471823692321777,,,
