episode,step,category,entity_type,entity_index,x,y,ellipse_width,ellipse_height,ellipse_angle_deg
3,14,agent,intruder,2,-3.4197239875793457,-1.1396783590316772,,,
3,14,ellipse,intruder,0,0.03465992212295532,5.0234503746032715,5.1517959566283915,1.3178755466011172,85.55327935159738
3,14,ellipse,intruder,1,0.47351789474487305,5.903031349182129,5.216706256874298,1.03380570064739,85.14094117465761
3,14,ellipse,intruder,2,-5.2815070152282715,-1.7873536348342896,6.7792568783471,1.0418872792601621,-156.82532044629858
3,15,agent,defender,0,0.30090007185935974,1.4157999753952026,,,
3,15,agent,defender,1,0.0990152508020401,1.9170868396759033,,,
3,15,agent,defender,2,-0.14258214831352234,1.9805973768234253,,,
3,15,agent,defender,3,-1.8914061784744263,0.389834463596344,,,
3,15,agent,defender,4,-1.893873929977417,-0.44567838311195374,,,
3,15,agent,defender,5,-1.422847867012024,-0.4532907009124756,,,
3,15,agent,defender,6,-0.05336632579565048,1.090119481086731,,,
3,15,agent,intruder,0,-0.27213630080223083,3.495037794113159,,,
3,15,agent,intruder,1,0.004197694361209869,3.506911516189575,,,
3,15,agent,intruder,2,-3.3283448219299316,-1.09906005859375,,,
3,15,ellipse,intruder,0,-0.10275480151176453,4.33941125869751,4.9983039953362685,1.2225578891880742,86.77327763509439
3,15,ellipse,intruder,1,0.42161545157432556,6.015681266784668,6.055992993342726,0.9799475493577625,82.88182873150954
3,15,ellipse,intruder,2,-5.238956928253174,-1.9377719163894653,7.120171950277248,0.9030766171588203,-155.47088817349518
3,16,agent,defender,0,0.29396095871925354,1.5155589580535889,,,
3,16,agent,defender,1,0.09681806713342667,2.0170626640319824,,,
3,16,agent,defender,2,-0.13110479712486267,2.0799365043640137,,,
3,16,agent,defender,3,-1.991010069847107,0.380943238735199,,,
3,16,agent,defender,4,-1.9877105951309204,-0.480242520570755,,,
3,16,agent,defender,5,-1.5204085111618042,-0.4752431809902191,,,
3,16,agent,defender,6,-0.06434862315654755,1.1895146369934082,,,
3,16,agent,intruder,0,-0.2624255418777466,3.39551043510437,,,
3,16,agent,intruder,1,0.007023867219686508,3.406951427459717,,,
3,16,agent,intruder,2,-3.2369093894958496,-1.0585685968399048,,,
3,16,ellipse,intruder,0,-0.23127569258213043,3.7822844982147217,3.866687815224531,0.9013031345821607,89.10979151051184
3,16,ellipse,intruder,1,0.1875794529914856,5.797854423522949,7.621422635838822,0.857292835177955,83.76193912071754
3,16,ellipse,intruder,2,-5.477649211883545,-1.956912636756897,6.857810103937048,0.7723047534234799,-156.14123237329704
3,17,agent,defender,0,0.28454405069351196,1.6151145696640015,,,
3,17,agent,defender,1,0.09345180541276932,2.1170060634613037,,,
3,17,agent,defender,2,-0.12066447734832764,2.1793899536132812,,,
3,17,agent,defender,3,-2.0901715755462646,0.3680211007595062,,,
3,17,agent,defender,4,-2.0811192989349365,-0.5159470438957214,,,
3,17,agent,defender,5,-1.618043303489685,-0.4968636929988861,,,
3,17,agent,defender,6,-0.07798038423061371,1.288581132888794,,,
3,17,agent,intruder,0,-0.2529452443122864,3.2959609031677246,,,
3,17,agent,intruder,1,0.009682482108473778,3.3069868087768555,,,
3,17,agent,intruder,2,-3.1454129219055176,-1.0182149410247803,,,
3,17,ellipse,intruder,0,-0.28542211651802063,3.929300546646118,3.681282210935391,0.8235741632285407,90.43768373931862
3,17,ellipse,intruder,1,0.2579250633716583,6.018576145172119,7.453051328617791,0.7460613361232907,83.83364851206461
3,17,ellipse,intruder,2,-5.356347560882568,-1.9213142395019531,6.873555447834438,0.6530359669012404,-156.22952741102876
3,18,agent,defender,0,0.2718311846256256,1.7143032550811768,,,
3,18,agent,defender,1,0.08750798553228378,2.216829299926758,,,
3,18,agent,defender,2,-0.11205173283815384,2.2790184020996094,,,
3,18,agent,defender,3,-2.187729835510254,0.34605738520622253,,,
3,18,agent,defender,4,-2.1734986305236816,-0.5542359948158264,,,
3,18,agent,defender,5,-1.7153815031051636,-0.5197826027870178,,,
3,18,agent,defender,6,-0.09751086682081223,1.386655330657959,,,
3,18,agent,intruder,0,-0.24362324178218842,3.1963963508605957,,,
3,18,agent,intruder,1,0.012220154516398907,3.207019090652466,,,
3,18,agent,intruder,2,-3.0538508892059326,-0.9780104160308838,,,
3,18,ellipse,intruder,0,-0.21006643772125244,4.030396938323975,3.5449026313119907,0.7410105554333619,87.11468817749723
3,18,ellipse,intruder,1,0.3620803654193878,5.687101364135742,8.624152861854617,0.631270550348832,81.99229287068049
3,18,ellipse,intruder,2,-5.426516532897949,-2.0628669261932373,7.603548808053684,0.6679075306441316,-155.2809716404376
3,19,agent,defender,0,0.25815996527671814,1.8133643865585327,,,
3,19,agent,defender,1,0.08071254938840866,2.3165981769561768,,,
3,19,agent,defender,2,-0.10419151932001114,2.378709077835083,,,
3,19,agent,defender,3,-2.283783435821533,0.31824177503585815,,,
3,19,agent,defender,4,-2.265629291534424,-0.593119740486145,,,
3,19,agent,defender,5,-1.8124299049377441,-0.5438989996910095,,,
3,19,agent,defender,6,-0.11869208514690399,1.4843863248825073,,,
3,19,agent,intruder,0,-0.2362280637025833,3.096670150756836,,,
3,19,agent,intruder,1,0.012890607118606567,3.1070213317871094,,,
3,19,agent,intruder,2,-2.9626379013061523,-0.9370201230049133,,,
3,19,ellipse,intruder,0,-0.08915065973997116,4.35496187210083,3.667932683958435,0.8191413280622892,85.88342828269681
3,19,ellipse,intruder,1,0.483014315366745,5.567508697509766,9.859714095402122,0.4841829711502067,80.08512532983625
3,19,ellipse,intruder,2,-5.137765884399414,-1.985231637954712,7.2214738675970835,0.4811445886448217,-154.4516280978403
3,20,agent,defender,0,0.24666370451450348,1.9127013683319092,,,
3,20,agent,defender,1,0.0766264945268631,2.4165146350860596,,,
3,20,agent,defender,2,-0.09419679641723633,2.478208303451538,,,
3,20,agent,defender,3,-2.377936363220215,0.28454843163490295,,,
3,20,agent,defender,4,-2.3570024967193604,-0.633751392364502,,,
3,20,agent,defender,5,-1.9090851545333862,-0.5695457458496094,,,
3,20,agent,defender,6,-0.1375391036272049,1.5825941562652588,,,
3,20,agent,intruder,0,-0.23023129999637604,2.99685001373291,,,
3,20,agent,intruder,1,0.01209824439138174,3.0070245265960693,,,
3,20,agent,intruder,2,-2.871476650238037,-0.895915150642395,,,
3,20,ellipse,intruder,0,-0.21176934242248535,3.9173927307128906,3.239285066710904,0.5748005436932409,87.76617296731101
3,20,ellipse,intruder,1,0.47576698660850525,5.03305721282959,9.911970886752464,0.3127747476737702,77.8885109089236
3,20,ellipse,intruder,2,-4.766653537750244,-1.9549815654754639,5.885090182388373,0.3697813531473497,-152.21111618897353
3,21,agent,defender,0,0.2371704876422882,2.012249708175659,,,
3,21,agent,defender,1,0.07486771792173386,2.5164992809295654,,,
3,21,agent,defender,2,-0.08202769607305527,2.577465057373047,,,
3,21,agent,defender,3,-2.4703824520111084,0.24642080068588257,,,
3,21,agent,defender,4,-2.4479074478149414,-0.6754204034805298,,,
3,21,agent,defender,5,-2.0054168701171875,-0.5963824391365051,,,
3,21,agent,defender,6,-0.15171387791633606,1.6815844774246216,,,
3,21,agent,intruder,0,-0.2257813960313797,2.896949052810669,,,
3,21,agent,intruder,1,0.009678389877080917,2.9070537090301514,,,
3,21,agent,intruder,2,-2.7800607681274414,-0.8553792834281921,,,
3,21,ellipse,intruder,0,-0.23295041918754578,3.968343496322632,2.3479765931374788,0.4889060074534405,89.51143356877468
3,21,ellipse,intruder,1,0.2203529328107834,3.5805165767669678,4.859059939143297,0.17332576751895384,74.5290704740192
3,21,ellipse,intruder,2,-4.922239780426025,-2.0777552127838135,6.767335870109177,0.29539248061056916,-151.56323376408199
3,22,agent,defender,0,0.22662252187728882,2.111691951751709,,,
3,22,agent,defender,1,0.07362709939479828,2.6164915561676025,,,
3,22,agent,defender,2,-0.06775420904159546,2.676441192626953,,,
3,22,agent,defender,3,-2.5590479373931885,0.20017752051353455,,,
3,22,agent,defender,4,-2.5409348011016846,-0.7121073007583618,,,
3,22,agent,defender,5,-2.1027286052703857,-0.6194138526916504,,,
3,22,agent,defender,6,-0.17368963360786438,1.7791398763656616,,,
3,22,agent,intruder,0,-0.22293183207511902,2.796989679336548,,,
3,22,agent,intruder,1,0.005709344986826181,2.8071324825286865,,,
3,22,agent,intruder,2,-2.6886825561523438,-0.814758837223053,,,
3,22,ellipse,intruder,0,-0.23295041918754578,3.968343496322632,2.3479765931374788,0.4889060074534405,89.51143356877468
3,22,ellipse,intruder,1,0.2203529328107834,3.5805165767669678,4.859059939143297,0.17332576751895384,74.5290704740192
3,22,ellipse,intruder,2,-4.922239780426025,-2.0777552127838135,6.767335870109177,0.29539248061056916,-151.56323376408199
