episode,step,category,entity_type,entity_index,x,y,ellipse_width,ellipse_height,ellipse_angle_deg
5,6,agent,defender,2,-0.49250128865242004,0.9210444688796997,,,
5,6,agent,defender,3,-0.8180444836616516,0.6964751482009888,,,
5,6,agent,defender,4,-0.8496719002723694,0.3489960730075836,,,
5,6,agent,defender,5,-0.49156659841537476,-0.03631126135587692,,,
5,6,agent,defender,6,-0.04949374869465828,0.08760108798742294,,,
5,6,agent,intruder,0,3.9991202354431152,-1.8360352516174316,,,
5,6,agent,intruder,1,-2.935868740081787,3.279805898666382,,,
5,6,agent,intruder,2,-2.7555816173553467,3.43466854095459,,,
5,6,ellipse,intruder,0,4.688215732574463,-1.8197673559188843,6.507216027900058,1.9863250226616769,158.6728813773497
5,6,ellipse,intruder,1,-3.661987066268921,3.9022958278656006,4.312444220939254,1.1278590158875015,142.33498347083378
5,6,ellipse,intruder,2,-3.2550392150878906,4.198919296264648,5.913089783035931,1.5366008650502747,125.16935238000683
5,7,agent,defender,0,0.006621822714805603,0.45044392347335815,,,
5,7,agent,defender,1,-0.21252962946891785,0.830249011516571,,,
5,7,agent,defender,2,-0.5598372220993042,0.9949760437011719,,,
5,7,agent,defender,3,-0.8809344172477722,0.774223804473877,,,
5,7,agent,defender,4,-0.9117732644081116,0.42737606167793274,,,
5,7,agent,defender,5,-0.5563114881515503,0.03989960253238678,,,
5,7,agent,defender,6,-0.10238480567932129,0.17246884107589722,,,
5,7,agent,intruder,0,3.90657901763916,-1.7981387376785278,,,
5,7,agent,intruder,1,-2.864225387573242,3.210040330886841,,,
5,7,agent,intruder,2,-2.685530424118042,3.363304376602173,,,
5,7,ellipse,intruder,0,4.536243915557861,-1.9665485620498657,6.668274209364714,2.0208397024108686,156.26184160577526
5,7,ellipse,intruder,1,-3.6073696613311768,3.9404313564300537,4.164536679117978,1.083942051417866,142.4364370986836
5,7,ellipse,intruder,2,-3.258420467376709,4.274745941162109,5.915078585031822,1.4055579222108938,126.02524114377444
5,8,agent,defender,0,-0.04572851583361626,0.5356463193893433,,,
5,8,agent,defender,1,-0.27755245566368103,0.9062228798866272,,,
5,8,agent,defender,2,-0.6267075538635254,1.069329023361206,,,
5,8,agent,defender,3,-0.9445924162864685,0.851344883441925,,,
5,8,agent,defender,4,-0.9752665162086487,0.504632830619812,,,
5,8,agent,defender,5,-0.6210840940475464,0.11608690768480301,,,
5,8,agent,defender,6,-0.15333771705627441,0.2585141956806183,,,
5,8,agent,intruder,0,3.814074993133545,-1.760151743888855,,,
5,8,agent,intruder,1,-2.792896032333374,3.139953851699829,,,
5,8,agent,intruder,2,-2.615827798843384,3.291599750518799,,,
5,8,ellipse,intruder,0,4.6519551277160645,-1.8944717645645142,6.810426542022999,1.9867671565258027,157.39765036797266
5,8,ellipse,intruder,1,-3.5157806873321533,4.01257848739624,4.159596929131288,0.914655812100081,142.76943900719735
5,8,ellipse,intruder,2,-2.8995273113250732,3.832767963409424,6.028165179873197,1.2292580921779561,126.86719250050388
5,9,agent,defender,0,-0.09713541716337204,0.621421217918396,,,
5,9,agent,defender,1,-0.34225499629974365,0.9824697375297546,,,
5,9,agent,defender,2,-0.6933482885360718,1.1438877582550049,,,
5,9,agent,defender,3,-1.0095146894454956,0.9274047613143921,,,
5,9,agent,defender,4,-1.040505290031433,0.5804213881492615,,,
5,9,agent,defender,5,-0.6869850754737854,0.19130033254623413,,,
5,9,agent,defender,6,-0.20396456122398376,0.3447518050670624,,,
5,9,agent,intruder,0,3.7216012477874756,-1.7220914363861084,,,
5,9,agent,intruder,1,-2.721815824508667,3.0696146488189697,,,
5,9,agent,intruder,2,-2.5464141368865967,3.2196154594421387,,,
5,9,ellipse,intruder,0,4.642095565795898,-1.9306972026824951,6.991551638907074,2.0046365196855565,156.75987544672935
5,9,ellipse,intruder,1,-3.8777878284454346,4.245519161224365,3.9547695277526316,1.1176513686915455,140.29285590169016
5,9,ellipse,intruder,2,-2.9965076446533203,3.8943636417388916,5.953642222838294,1.1398423088752816,126.53540309389356
5,10,agent,defender,0,-0.14692872762680054,0.7081427574157715,,,
5,10,agent,defender,1,-0.40558674931526184,1.0598589181900024,,,
5,10,agent,defender,2,-0.7578675746917725,1.220289707183838,,,
5,10,agent,defender,3,-1.0743619203567505,1.0035285949707031,,,
5,10,agent,defender,4,-1.1062486171722412,0.6557726263999939,,,
5,10,agent,defender,5,-0.7530350089073181,0.26638299226760864,,,
5,10,agent,defender,6,-0.2537020444869995,0.43150538206100464,,,
5,10,agent,intruder,0,3.629153251647949,-1.6839680671691895,,,
5,10,agent,intruder,1,-2.650935411453247,2.9990739822387695,,,
5,10,agent,intruder,2,-2.4772422313690186,3.1473987102508545,,,
5,10,ellipse,intruder,0,4.67536735534668,-1.922728180885315,7.144145396825272,2.0420302552947156,156.37226643162532
5,10,ellipse,intruder,1,-4.107597827911377,4.293784141540527,3.741675815440427,1.3565926916567843,141.67021634685764
5,10,ellipse,intruder,2,-2.879147529602051,3.7912139892578125,5.706942616599304,1.0466797725471024,125.64814712926649
5,11,agent,defender,0,-0.19716766476631165,0.7946069240570068,,,
5,11,agent,defender,1,-0.4695779085159302,1.1367037296295166,,,
5,11,agent,defender,2,-0.8209888339042664,1.2978507280349731,,,
5,11,agent,defender,3,-1.1393907070159912,1.0794973373413086,,,
5,11,agent,defender,4,-1.1728805303573608,0.7303392887115479,,,
5,11,agent,defender,5,-0.8202621340751648,0.34041348099708557,,,
5,11,agent,defender,6,-0.3037877678871155,0.5180583596229553,,,
5,11,agent,intruder,0,3.536729097366333,-1.6457871198654175,,,
5,11,agent,intruder,1,-2.5802175998687744,2.928370475769043,,,
5,11,agent,intruder,2,-2.4082765579223633,3.0749850273132324,,,
5,11,ellipse,intruder,0,4.372053623199463,-2.0978307723999023,7.6499887326404155,1.9939574942679401,153.70757187496747
5,11,ellipse,intruder,1,-3.732952356338501,4.281965732574463,3.904126354367965,1.0020272691804968,137.34786708009338
5,11,ellipse,intruder,2,-2.6754989624023438,3.513655424118042,4.853040382449173,0.8570948007041586,123.97643479892594
5,12,agent,defender,0,-0.24779251217842102,0.8808456659317017,,,
5,12,agent,defender,1,-0.5334811210632324,1.213621735572815,,,
5,12,agent,defender,2,-0.8823674321174622,1.3767979145050049,,,
5,12,agent,defender,3,-1.203317403793335,1.1563957929611206,,,
5,12,agent,defender,4,-1.2391717433929443,0.8052090406417847,,,
5,12,agent,defender,5,-0.8878525495529175,0.4141124188899994,,,
5,12,agent,defender,6,-0.35408255457878113,0.6044900417327881,,,
5,12,agent,intruder,0,3.4443271160125732,-1.6075526475906372,,,
5,12,agent,intruder,1,-2.509633779525757,2.8575329780578613,,,
5,12,agent,intruder,2,-2.339491128921509,3.0024001598358154,,,
5,12,ellipse,intruder,0,3.9607529640197754,-2.221639394760132,8.177971432451388,1.9738305956748654,151.93619204723296
5,12,ellipse,intruder,1,-3.844688892364502,4.371101379394531,3.6115415710737166,1.0540528734988932,136.2083154168457
5,12,ellipse,intruder,2,-2.698714017868042,3.492088556289673,4.914291856828859,0.750727094292247,125.22458686646667
5,13,agent,defender,0,-0.29864558577537537,0.9669500589370728,,,
5,13,agent,defender,1,-0.5969869494438171,1.2908681631088257,,,
5,13,agent,defender,2,-0.9440881013870239,1.4554780721664429,,,
5,13,agent,defender,3,-1.2684590816497803,1.2322678565979004,,,
5,13,agent,defender,4,-1.306842565536499,0.8788341283798218,,,
5,13,agent,defender,5,-0.9565781950950623,0.486753910779953,,,
5,13,agent,defender,6,-0.4047500193119049,0.6907037496566772,,,
5,13,agent,intruder,0,3.3519461154937744,-1.5692675113677979,,,
5,13,agent,intruder,1,-2.439164161682129,2.7865819931030273,,,
5,13,agent,intruder,2,-2.270866870880127,2.9296627044677734,,,
5,13,ellipse,intruder,0,3.7859513759613037,-2.332109212875366,8.462298488971733,2.113106619876942,149.7076286887102
5,13,ellipse,intruder,1,-3.770202159881592,4.344700813293457,3.9706110884446684,0.9865087459233499,134.6092341232069
5,13,ellipse,intruder,2,-2.4810571670532227,3.2042312622070312,3.436556930496655,0.5788848051306437,122.98728951785374
5,14,agent,defender,0,-0.3545495271682739,1.0498641729354858,,,
5,14,agent,defender,1,-0.6631572842597961,1.3658447265625,,,
5,14,agent,defender,2,-1.0076080560684204,1.5327128171920776,,,
5,14,agent,defender,3,-1.3358509540557861,1.3061484098434448,,,
5,14,agent,defender,4,-1.3768123388290405,0.9502780437469482,,,
5,14,agent,defender,5,-1.027965784072876,0.5567811131477356,,,
5,14,agent,defender,6,-0.4599754810333252,0.7740712761878967,,,
5,14,agent,intruder,0,3.259586811065674,-1.5309302806854248,,,
5,14,agent,intruder,1,-2.368795156478882,2.715531349182129,,,
5,14,agent,intruder,2,-2.202390193939209,2.8567864894866943,,,
5,14,ellipse,intruder,0,4.211824417114258,-2.358124017715454,8.53136712541783,2.3795933137059784,149.62181771988105
5,14,ellipse,intruder,1,-3.6686482429504395,4.296620845794678,4.68530050038644,0.8672277152978642,132.90093842758654
5,14,ellipse,intruder,2,-2.3168625831604004,2.9631710052490234,2.4113093956535585,0.46902962352122934,122.48383292934535
5,15,agent,defender,0,-0.4104941785335541,1.1327508687973022,,,
5,15,agent,defender,1,-0.7277091145515442,1.4422192573547363,,,
5,15,agent,defender,2,-1.0697795152664185,1.611037254333496,,,
5,15,agent,defender,3,-1.402227520942688,1.380942463874817,,,
5,15,agent,defender,4,-1.4469389915466309,1.021567940711975,,,
5,15,agent,defender,5,-1.0995959043502808,0.6265602111816406,,,
5,15,agent,defender,6,-0.516125500202179,0.8568189144134521,,,
5,15,agent,intruder,0,3.167250394821167,-1.4925379753112793,,,
5,15,agent,intruder,1,-2.2985167503356934,2.6443910598754883,,,
5,15,agent,intruder,2,-2.1340513229370117,2.783780813217163,,,
5,15,ellipse,intruder,0,4.0188117027282715,-2.5137078762054443,8.89776843427946,2.251946501132358,146.93390020761254
5,15,ellipse,intruder,1,-3.737663745880127,4.4518537521362305,4.594593597826849,0.8426043653383481,131.302375270162
5,15,ellipse,intruder,2,-2.2441885471343994,3.1061675548553467,2.5979351544500737,0.47905222050149937,120.53492045327377
5,16,agent,defender,0,-0.4601748585700989,1.2195370197296143,,,
5,16,agent,defender,1,-0.7842953205108643,1.5246691703796387,,,
5,16,agent,defender,2,-1.126349925994873,1.693498134613037,,,
5,16,agent,defender,3,-1.4641449451446533,1.4594677686691284,,,
5,16,agent,defender,4,-1.51414155960083,1.0956207513809204,,,
5,16,agent,defender,5,-1.1689749956130981,0.698577880859375,,,
5,16,agent,defender,6,-0.5683136582374573,0.9421206712722778,,,
5,16,agent,intruder,0,3.0749385356903076,-1.4540866613388062,,,
5,16,agent,intruder,1,-2.228321075439453,2.573168992996216,,,
5,16,agent,intruder,2,-2.0658442974090576,2.7106521129608154,,,
5,16,ellipse,intruder,0,4.299586772918701,-2.4602904319763184,9.25218120382998,2.433843136565089,146.41557286618232
5,16,ellipse,intruder,1,-2.7138214111328125,3.1012182235717773,4.2188533431659865,0.3644706201583179,134.40035353468738
5,16,ellipse,intruder,2,-1.9631341695785522,2.7546162605285645,1.1235559248108982,0.32657762763081893,117.48195873874579
5,17,agent,defender,0,-0.5098252296447754,1.3063404560089111,,,
5,17,agent,defender,1,-0.8369016051292419,1.6097137928009033,,,
5,17,agent,defender,2,-1.1806256771087646,1.77748703956604,,,
5,17,agent,defender,3,-1.5235302448272705,1.5399250984191895,,,
5,17,agent,defender,4,-1.5790680646896362,1.1716768741607666,,,
5,17,agent,defender,5,-1.2363382577896118,0.772484540939331,,,
5,17,agent,defender,6,-0.6195086240768433,1.0280221700668335,,,
5,17,agent,intruder,0,2.9826529026031494,-1.4155720472335815,,,
5,17,agent,intruder,1,-2.158203363418579,2.5018703937530518,,,
5,17,agent,intruder,2,-1.9977654218673706,2.637404203414917,,,
5,17,ellipse,intruder,0,4.255288124084473,-2.583998680114746,9.784541917060679,2.4396434174617947,145.21822329075331
5,17,ellipse,intruder,1,-2.3798274993896484,2.7138266563415527,0.8518207550225757,0.2538398456922485,136.69430307233645
5,17,ellipse,intruder,2,-1.899529218673706,2.5320701599121094,0.5853257071930267,0.31056320641409146,128.32497494321012
5,18,agent,defender,0,-0.5484186410903931,1.3985930681228638,,,
5,18,agent,defender,1,-0.8783324360847473,1.7007274627685547,,,
5,18,agent,defender,2,-1.2277898788452148,1.8656660318374634,,,
5,18,agent,defender,3,-1.5781828165054321,1.6236692667007446,,,
5,18,agent,defender,4,-1.6401383876800537,1.2508628368377686,,,
5,18,agent,defender,5,-1.3000049591064453,0.8495984077453613,,,
5,18,agent,defender,6,-0.6631456613540649,1.1179988384246826,,,
5,18,agent,intruder,0,2.8903958797454834,-1.3769893646240234,,,
5,18,agent,intruder,1,-2.088160753250122,2.430497884750366,,,
5,18,agent,intruder,2,-1.9298110008239746,2.5640406608581543,,,
5,18,ellipse,intruder,0,4.363925933837891,-2.680755853652954,10.10048121220691,2.5241762060502895,143.86778187032087
5,18,ellipse,intruder,1,-2.275085210800171,2.560944080352783,0.9137046252314238,0.15012187951403896,136.6016717711577
5,18,ellipse,intruder,2,-1.8419535160064697,2.432495355606079,0.5469168228707317,0.24128483425736202,119.50407832514884
5,19,agent,defender,0,-0.5854784846305847,1.4914723634719849,,,
5,19,agent,defender,1,-0.9178099632263184,1.7926052808761597,,,
5,19,agent,defender,2,-1.2757738828659058,1.9534016847610474,,,
5,19,agent,defender,3,-1.6366057395935059,1.704828143119812,,,
5,19,agent,defender,4,-1.7047299146652222,1.3272037506103516,,,
5,19,agent,defender,5,-1.365859866142273,0.9248521327972412,,,
5,19,agent,defender,6,-0.7084380388259888,1.2071537971496582,,,
5,19,agent,intruder,0,2.7981693744659424,-1.3383338451385498,,,
5,19,agent,intruder,1,-2.019320011138916,2.3579654693603516,,,
5,19,agent,intruder,2,-1.8638461828231812,2.4888832569122314,,,
5,19,ellipse,intruder,0,4.137909889221191,-2.781992197036743,11.161837265481646,2.552303895827109,143.4288611756921
5,19,ellipse,intruder,1,-2.332078695297241,2.5834004878997803,0.7759559832908786,0.17014505494562954,135.72576516440915
5,19,ellipse,intruder,2,-1.8695545196533203,2.414433002471924,0.6464986470136508,0.3348483401525824,131.82055381426144
5,20,agent,defender,0,-0.6201612949371338,1.5852652788162231,,,
5,20,agent,defender,1,-0.9547175765037537,1.885545253753662,,,
5,20,agent,defender,2,-1.3224622011184692,2.0418336391448975,,,
5,20,agent,defender,3,-1.6964696645736694,1.7849299907684326,,,
5,20,agent,defender,4,-1.7713942527770996,1.4017415046691895,,,
5,20,agent,defender,5,-1.4331250190734863,0.998848021030426,,,
5,20,agent,defender,6,-0.7534550428390503,1.2964481115341187,,,
5,20,agent,intruder,0,2.7059693336486816,-1.2996149063110352,,,
5,20,agent,intruder,1,-1.9511839151382446,2.2847707271575928,,,
5,20,agent,intruder,2,-1.7990955114364624,2.41267728805542,,,
5,20,ellipse,intruder,0,4.219052314758301,-2.8577184677124023,11.458614818005806,2.613817057587764,142.3118189495115
5,20,ellipse,intruder,1,-2.199838161468506,2.3941171169281006,0.4644453293940488,0.09384304969613388,142.12828959989807
5,20,ellipse,intruder,2,-1.7620704174041748,2.397976875305176,0.34794660083499457,0.06785689746582456,109.53740797560599
5,21,agent,defender,0,-0.6548208594322205,1.679066777229309,,,
5,21,agent,defender,1,-0.9922031164169312,1.9782536029815674,,,
5,21,agent,defender,2,-1.3702762126922607,2.129662036895752,,,
5,21,agent,defender,3,-1.7591962814331055,1.862810492515564,,,
5,21,agent,defender,4,-1.8413821458816528,1.4731676578521729,,,
5,21,agent,defender,5,-1.5027925968170166,1.0705866813659668,,,
5,21,agent,defender,6,-0.8000997304916382,1.384903073310852,,,
5,21,agent,intruder,0,2.6137921810150146,-1.2608413696289062,,,
5,21,agent,intruder,1,-1.883506178855896,2.2111520767211914,,,
5,21,agent,intruder,2,-1.7351716756820679,2.3357763290405273,,,
5,21,ellipse,intruder,0,3.6884703636169434,-2.871800661087036,13.010357885012061,2.585367603433494,140.75795485867837
5,21,ellipse,intruder,1,-2.091982841491699,2.2404613494873047,0.08061398355981335,0.05168654216043972,127.75997322157285
5,21,ellipse,intruder,2,-1.7157673835754395,2.380093574523926,0.17111003332929464,0.06914495374559135,112.71306418467968
5,22,agent,defender,0,-0.6880120038986206,1.7733978033065796,,,
5,22,agent,defender,1,-1.0280308723449707,2.071615219116211,,,
5,22,agent,defender,2,-1.4165414571762085,2.218316078186035,,,
5,22,agent,defender,3,-1.8217889070510864,1.9407987594604492,,,
5,22,agent,defender,4,-1.9122123718261719,1.543758511543274,,,
5,22,agent,defender,5,-1.5733968019485474,1.1414036750793457,,,
5,22,agent,defender,6,-0.8461033701896667,1.4736931324005127,,,
5,22,agent,intruder,0,2.5216386318206787,-1.2220121622085571,,,
5,22,agent,intruder,1,-1.8163695335388184,2.1370394229888916,,,
5,22,agent,intruder,2,-1.6720809936523438,2.258190393447876,,,
5,22,ellipse,intruder,0,4.2566819190979,-3.0989179611206055,13.03455084321699,2.892479616735506,140.57727595800515
5,22,ellipse,intruder,1,-2.091982841491699,2.2404613494873047,0.08061398355981335,0.05168654216043972,127.75997322157285
5,22,ellipse,intruder,2,-1.652530550956726,2.3003251552581787,0.05644106132920505,0.019660682582309446,143.18315171470718
5,23,agent,defender,0,-0.7209504246711731,1.8678174018859863,,,
5,23,agent,defender,1,-1.0641041994094849,2.164882183074951,,,
5,23,agent,defender,2,-1.4628859758377075,2.3069286346435547,,,
5,23,agent,defender,3,-1.8859047889709473,2.0175395011901855,,,
5,23,agent,defender,4,-1.9848302602767944,1.6125091314315796,,,
5,23,agent,defender,5,-1.645534873008728,1.2106575965881348,,,
5,23,agent,defender,6,-0.8928611278533936,1.5620883703231812,,,
5,23,agent,intruder,0,2.429508924484253,-1.1831259727478027,,,
5,23,agent,intruder,1,-1.8163695335388184,2.1370394229888916,,,
5,23,agent,intruder,2,-1.6099587678909302,2.1798269748687744,,,
5,23,ellipse,intruder,0,4.444403648376465,-2.946937084197998,14.752736697294083,3.087234095065017,141.32799192769332
5,23,ellipse,intruder,1,-2.091982841491699,2.2404613494873047,0.08061398355981335,0.05168654216043972,127.75997322157285
5,23,ellipse,intruder,2,-1.652530550956726,2.3003251552581787,0.05644106132920505,0.019660682582309446,143.18315171470718
5,24,agent,defender,0,-0.7269130349159241,1.967639446258545,,,
5,24,agent,defender,1,-1.0730931758880615,2.264477252960205,,,
5,24,agent,defender,2,-1.4755923748016357,2.406118154525757,,,
5,24,agent,defender,3,-1.9191060066223145,2.1118669509887695,,,
5,24,agent,defender,4,-2.0356545448303223,1.698630452156067,,,
5,24,agent,defender,5,-1.7009944915771484,1.2938696146011353,,,
5,24,agent,defender,6,-0.9139633774757385,1.6598365306854248,,,
5,24,agent,intruder,0,2.3374037742614746,-1.1441818475723267,,,
5,24,agent,intruder,1,-1.8163695335388184,2.1370394229888916,,,
5,24,agent,intruder,2,-1.6099587678909302,2.1798269748687744,,,
5,24,ellipse,intruder,0,4.374344348907471,-2.3856022357940674,17.69789053837654,2.8980491596742617,143.0061775215723
5,24,ellipse,intruder,1,-2.091982841491699,2.2404613494873047,0.08061398355981335,0.05168654216043972,127.75997322157285
5,24,ellipse,intruder,2,-1.652530550956726,2.3003251552581787,0.05644106132920505,0.019660682582309446,143.18315171470718
5,25,agent,defender,0,-0.6726993918418884,2.051668405532837,,,
5,25,agent,defender,1,-1.0376999378204346,2.358004331588745,,,
5,25,agent,defender,2,-1.4277846813201904,2.4939498901367188,,,
5,25,agent,defender,3,-1.8283237218856812,2.1538023948669434,,,
5,25,agent,defender,4,-1.9359558820724487,1.690873622894287,,,
5,25,agent,defender,5,-1.6015710830688477,1.3045927286148071,,,
5,25,agent,defender,6,-0.8425726890563965,1.7298606634140015,,,
5,25,agent,intruder,0,2.245349645614624,-1.1051170825958252,,,
5,25,agent,intruder,1,-1.8163695335388184,2.1370394229888916,,,
5,25,agent,intruder,2,-1.6099587678909302,2.1798269748687744,,,
5,25,ellipse,intruder,0,4.304787635803223,-2.9306914806365967,16.444127769418014,3.1678100840705197,140.32516170457467
5,25,ellipse,intruder,1,-2.091982841491699,2.2404613494873047,0.08061398355981335,0.05168654216043972,127.75997322157285
5,25,ellipse,intruder,2,-1.652530550956726,2.3003251552581787,0.05644106132920505,0.019660682582309446,143.18315171470718
5,26,agent,defender,0,-0.581687867641449,2.010232925415039,,,
5,26,agent,defender,1,-0.939358115196228,2.339869260787964,,,
5,26,agent,defender,2,-1.38471257686615,2.4037013053894043,,,
5,26,agent,defender,3,-1.7548136711120605,2.0860066413879395,,,
5,26,agent,defender,4,-1.874894142150879,1.6116809844970703,,,
5,26,agent,defender,5,-1.5260348320007324,1.2390620708465576,,,
5,26,agent,defender,6,-0.7520989179611206,1.6872638463974,,,
5,26,agent,intruder,0,2.153364419937134,-1.0658904314041138,,,
5,26,agent,intruder,1,-1.8163695335388184,2.1370394229888916,,,
5,26,agent,intruder,2,-1.6099587678909302,2.1798269748687744,,,
5,26,ellipse,intruder,0,4.01411247253418,-3.115713357925415,16.750829843008777,2.997914405808774,137.50369315710702
5,26,ellipse,intruder,1,-2.091982841491699,2.2404613494873047,0.08061398355981335,0.05168654216043972,127.75997322157285
5,26,ellipse,intruder,2,-1.652530550956726,2.3003251552581787,0.05644106132920505,0.019660682582309446,143.18315171470718
5,27,agent,defender,0,-0.5289437770843506,1.9252737760543823,,,
5,27,agent,defender,1,-0.8923697471618652,2.251596450805664,,,
