episode,step,category,entity_type,entity_index,x,y,ellipse_width,ellipse_height,ellipse_angle_deg
5,3,ellipse,intruder,0,2.888245105743408,3.9828896522521973,5.747550476198644,2.247085292958847,52.653134430279486
5,3,ellipse,intruder,1,0.6755773425102234,5.282249927520752,5.313819352419133,2.3641325217032523,85.85193037340552
5,4,agent,defender,0,0.5933822989463806,0.43102139234542847,,,
5,4,agent,defender,1,0.39565104246139526,0.8031426072120667,,,
5,4,agent,defender,2,-0.29527798295021057,0.7103257179260254,,,
5,4,agent,defender,3,-0.365804523229599,0.10634206235408783,,,
5,4,agent,defender,4,0.19636714458465576,-0.08444403856992722,,,
5,4,agent,intruder,0,2.3414113521575928,3.962742567062378,,,
5,4,agent,intruder,1,0.9193600416183472,4.511957168579102,,,
5,4,ellipse,intruder,0,2.898505926132202,3.8273816108703613,5.739921433960694,1.8516475806939034,50.561315610231716
5,4,ellipse,intruder,1,0.800819456577301,4.867312431335449,5.880568754731576,1.8401702843741274,81.35279790440134
5,5,agent,defender,0,0.6157519817352295,0.5284872651100159,,,
5,5,agent,defender,1,0.4564974904060364,0.8825007081031799,,,
5,5,agent,defender,2,-0.27544865012168884,0.8083400130271912,,,
5,5,agent,defender,3,-0.37048831582069397,0.20623230934143066,,,
5,5,agent,defender,4,0.18720583617687225,0.015135429799556732,,,
5,5,agent,intruder,0,2.278050422668457,3.8853774070739746,,,
5,5,agent,intruder,1,0.8764682412147522,4.4216227531433105,,,
5,5,ellipse,intruder,0,2.5223512649536133,3.899759531021118,6.370737460992517,1.684416970624088,51.4187224965346
5,5,ellipse,intruder,1,0.9425181746482849,4.858978271484375,5.831412492680767,1.6447997610814702,79.1159164008996
5,6,agent,defender,0,0.6387995481491089,0.6257950663566589,,,
5,6,agent,defender,1,0.5213792324066162,0.9585950970649719,,,
5,6,agent,defender,2,-0.24919547140598297,0.9048323631286621,,,
5,6,agent,defender,3,-0.3692477345466614,0.30622461438179016,,,
5,6,agent,defender,4,0.1729329377412796,0.11411160975694656,,,
5,6,agent,intruder,0,2.2143921852111816,3.8082563877105713,,,
5,6,agent,intruder,1,0.8328104615211487,4.331655979156494,,,
5,6,ellipse,intruder,0,2.6039161682128906,3.702937602996826,6.261613967181849,1.4678760843987884,49.647138981976376
5,6,ellipse,intruder,1,0.9694094657897949,4.874295711517334,5.717367088046533,1.4983516034149167,79.05999357130382
5,7,agent,defender,0,0.6579132676124573,0.7239513993263245,,,
5,7,agent,defender,1,0.582402765750885,1.037817120552063,,,
5,7,agent,defender,2,-0.21611611545085907,0.9992026686668396,,,
5,7,agent,defender,3,-0.360586553812027,0.40584883093833923,,,
5,7,agent,defender,4,0.15709953010082245,0.2128501683473587,,,
5,7,agent,intruder,0,2.1505799293518066,3.7312629222869873,,,
5,7,agent,intruder,1,0.7888320684432983,4.241845607757568,,,
5,7,ellipse,intruder,0,2.753725051879883,3.8340647220611572,5.736436004562186,1.4071428903744865,49.21363492515859
5,7,ellipse,intruder,1,0.8578985333442688,4.843700408935547,5.504731094915599,1.447510195038125,80.47853711752576
5,8,agent,defender,0,0.6775491237640381,0.8220046162605286,,,
5,8,agent,defender,1,0.6446838974952698,1.1160542964935303,,,
5,8,agent,defender,2,-0.17807787656784058,1.0916856527328491,,,
5,8,agent,defender,3,-0.3462599515914917,0.5048172473907471,,,
5,8,agent,defender,4,0.14228537678718567,0.3117467761039734,,,
5,8,agent,intruder,0,2.086695432662964,3.654329299926758,,,
5,8,agent,intruder,1,0.7447774410247803,4.152072429656982,,,
5,8,ellipse,intruder,0,2.73211669921875,3.716150999069214,5.7672721133548155,1.339517897234746,48.3129747020276
5,8,ellipse,intruder,1,0.8563677668571472,4.396068096160889,5.705870662934311,1.2304823109993226,79.96413248574298
5,9,agent,defender,0,0.6996570825576782,0.9195301532745361,,,
5,9,agent,defender,1,0.7086500525474548,1.1929199695587158,,,
5,9,agent,defender,2,-0.13753284513950348,1.1830973625183105,,,
5,9,agent,defender,3,-0.33319857716560364,0.6039605736732483,,,
5,9,agent,defender,4,0.12523378431797028,0.4102822542190552,,,
5,9,agent,intruder,0,2.0227956771850586,3.5774085521698,,,
5,9,agent,intruder,1,0.700802206993103,4.062260627746582,,,
5,9,ellipse,intruder,0,2.830869674682617,4.0966691970825195,5.256569895304728,1.368495773710408,49.6998411358125
5,9,ellipse,intruder,1,0.7824805974960327,4.627566337585449,5.4544919531812965,1.23942427905053,81.80170324358009
5,10,agent,defender,0,0.7251986265182495,1.016213297843933,,,
5,10,agent,defender,1,0.7755009531974792,1.2672903537750244,,,
5,10,agent,defender,2,-0.09082755446434021,1.2715202569961548,,,
5,10,agent,defender,3,-0.31857389211654663,0.7028853893280029,,,
5,10,agent,defender,4,0.10710315406322479,0.5086249113082886,,,
5,10,agent,intruder,0,1.9589247703552246,3.5004637241363525,,,
5,10,agent,intruder,1,0.6570221185684204,3.972353458404541,,,
5,10,ellipse,intruder,0,2.6916894912719727,4.027989864349365,5.443860440983932,1.276899503655583,49.67464995302505
5,10,ellipse,intruder,1,0.5828114151954651,4.372363567352295,5.162790517127765,1.1067773794570015,85.96310245422427
5,11,agent,defender,0,0.751416027545929,1.1127153635025024,,,
5,11,agent,defender,1,0.8375378251075745,1.3457213640213013,,,
5,11,agent,defender,2,-0.04357491806149483,1.3596519231796265,,,
5,11,agent,defender,3,-0.30991798639297485,0.8025100231170654,,,
5,11,agent,defender,4,0.08500669151544571,0.606153130531311,,,
5,11,agent,intruder,0,1.8951246738433838,3.4234602451324463,,,
5,11,agent,intruder,1,0.6135320067405701,3.88230562210083,,,
5,11,ellipse,intruder,0,2.5870471000671387,4.380542278289795,5.387239816210004,1.355870379646445,50.62445468971593
5,11,ellipse,intruder,1,0.6168178915977478,4.564877510070801,5.026257485751591,1.0782046013475706,85.96492272895716
5,12,agent,defender,0,0.7763134241104126,1.209566354751587,,,
5,12,agent,defender,1,0.8936774730682373,1.428476095199585,,,
5,12,agent,defender,2,-0.0013681836426258087,1.4503083229064941,,,
5,12,agent,defender,3,-0.3106238842010498,0.9025075435638428,,,
5,12,agent,defender,4,0.05797219276428223,0.702429473400116,,,
5,12,agent,intruder,0,1.8314331769943237,3.3463668823242188,,,
5,12,agent,intruder,1,0.5704143643379211,3.792078971862793,,,
5,12,ellipse,intruder,0,2.692373037338257,4.515450954437256,5.630253535140723,1.3030379917991248,49.52036003577682
5,12,ellipse,intruder,1,0.6751670837402344,4.399920463562012,4.478996242588736,0.9900519832890524,85.84752066369737
5,13,agent,defender,0,0.7931470274925232,1.3081393241882324,,,
5,13,agent,defender,1,0.9358158707618713,1.5191643238067627,,,
5,13,agent,defender,2,0.03456272929906845,1.5436301231384277,,,
5,13,agent,defender,3,-0.31624987721443176,1.0023491382598877,,,
5,13,agent,defender,4,0.027829522266983986,0.7977784276008606,,,
5,13,agent,intruder,0,1.767880916595459,3.2691586017608643,,,
5,13,agent,intruder,1,0.5277441143989563,3.7016396522521973,,,
5,13,ellipse,intruder,0,2.8215575218200684,4.630690097808838,5.773518996555721,1.3417496988792084,49.52686736590873
5,13,ellipse,intruder,1,0.5016237497329712,3.4098377227783203,3.183458353367679,0.7241458467852295,90.61770221560612
5,14,agent,defender,0,0.8072275519371033,1.4071431159973145,,,
5,14,agent,defender,1,0.9727447628974915,1.612095832824707,,,
5,14,agent,defender,2,0.07100994139909744,1.6367515325546265,,,
5,14,agent,defender,3,-0.31656938791275024,1.1023486852645874,,,
5,14,agent,defender,4,0.00011332333087921143,0.8938607573509216,,,
5,14,agent,intruder,0,1.7044954299926758,3.1918134689331055,,,
5,14,agent,intruder,1,0.4855915904045105,3.6109580993652344,,,
5,14,ellipse,intruder,0,2.5171499252319336,4.447759628295898,6.291668747888037,1.226099453694876,50.19826716404855
5,14,ellipse,intruder,1,0.4205966293811798,3.4729084968566895,2.6623648625175385,0.6629110125131632,92.16331960001625
5,15,agent,defender,0,0.8167240619659424,1.5066912174224854,,,
5,15,agent,defender,1,1.0028198957443237,1.7074661254882812,,,
5,15,agent,defender,2,0.10672546923160553,1.7301560640335083,,,
5,15,agent,defender,3,-0.3160921037197113,1.2023475170135498,,,
5,15,agent,defender,4,-0.03166068717837334,0.9886785745620728,,,
5,15,agent,intruder,0,1.6413029432296753,3.1143105030059814,,,
5,15,agent,intruder,1,0.44402432441711426,3.5200066566467285,,,
5,15,ellipse,intruder,0,2.3625826835632324,4.401126861572266,6.529556736238748,1.0620542232692782,50.62170753072771
5,15,ellipse,intruder,1,0.4625649154186249,3.480294942855835,1.7963866674631987,0.5189870244822894,91.98386997905195
5,16,agent,defender,0,0.8190531730651855,1.6066640615463257,,,
5,16,agent,defender,1,1.0263786315917969,1.8046514987945557,,,
5,16,agent,defender,2,0.13218417763710022,1.826861023902893,,,
5,16,agent,defender,3,-0.32073774933815,1.3022395372390747,,,
5,16,agent,defender,4,-0.06753210723400116,1.0820232629776,,,
5,16,agent,intruder,0,1.5783295631408691,3.0366294384002686,,,
5,16,agent,intruder,1,0.40310847759246826,3.428760290145874,,,
5,16,ellipse,intruder,0,2.489535093307495,4.528504848480225,6.9212470612448,1.0334251519658877,51.095970888186955
5,16,ellipse,intruder,1,0.4210200309753418,3.483435869216919,1.5991588350066603,0.48602833731999545,99.27165236223236
5,17,agent,defender,0,0.8142398595809937,1.7065482139587402,,,
5,17,agent,defender,1,1.0459656715393066,1.902714490890503,,,
5,17,agent,defender,2,0.15438847243785858,1.924364686012268,,,
5,17,agent,defender,3,-0.3259264826774597,1.4021048545837402,,,
5,17,agent,defender,4,-0.10309182107448578,1.1754871606826782,,,
5,17,agent,intruder,0,1.5156230926513672,2.9587326049804688,,,
5,17,agent,intruder,1,0.36290955543518066,3.337195873260498,,,
5,17,ellipse,intruder,0,2.0944671630859375,3.6756484508514404,7.655959525601544,0.7337132894891664,46.61390277516659
5,17,ellipse,intruder,1,0.3902043402194977,3.3757269382476807,0.5578418820387118,0.3179006562322549,107.92490089285
5,18,agent,defender,0,0.807385265827179,1.8063130378723145,,,
5,18,agent,defender,1,1.068472146987915,2.0001487731933594,,,
5,18,agent,defender,2,0.17762531340122223,2.021627426147461,,,
5,18,agent,defender,3,-0.3324666917324066,1.501890778541565,,,
5,18,agent,defender,4,-0.13803578913211823,1.2691830396652222,,,
5,18,agent,intruder,0,1.4532475471496582,2.880570650100708,,,
5,18,agent,intruder,1,0.3234931528568268,3.2452919483184814,,,
5,18,ellipse,intruder,0,1.2690606117248535,2.7100491523742676,4.81071373254913,0.39797769033780983,-138.4129008706909
5,18,ellipse,intruder,1,0.31005802750587463,3.4222452640533447,0.5753537779710437,0.2860384595406042,116.5762827931561
5,19,agent,defender,0,0.7753870487213135,1.9010553359985352,,,
5,19,agent,defender,1,1.0776646137237549,2.0997252464294434,,,
5,19,agent,defender,2,0.20028743147850037,2.119025707244873,,,
5,19,agent,defender,3,-0.33353137969970703,1.6018850803375244,,,
5,19,agent,defender,4,-0.16535289585590363,1.3653795719146729,,,
5,19,agent,intruder,0,1.3889106512069702,2.8040149211883545,,,
5,19,agent,intruder,1,0.2849253714084625,3.1530284881591797,,,
5,19,ellipse,intruder,0,2.5443949699401855,3.6917662620544434,6.6313016863223595,0.8069243510367634,-146.72882659506143
5,19,ellipse,intruder,1,0.28238028287887573,3.3138022422790527,0.6650971736327199,0.28685033937948967,105.46024678048074
5,20,agent,defender,0,0.7285662293434143,1.9894171953201294,,,
5,20,agent,defender,1,1.0758558511734009,2.199708938598633,,,
5,20,agent,defender,2,0.2121952772140503,2.2183141708374023,,,
5,20,agent,defender,3,-0.33180901408195496,1.7018702030181885,,,
5,20,agent,defender,4,-0.17625989019870758,1.464782953262329,,,
5,20,agent,intruder,0,1.3249388933181763,2.727154016494751,,,
5,20,agent,intruder,1,0.24727314710617065,3.06038761138916,,,
5,20,ellipse,intruder,0,3.425799608230591,3.9215543270111084,7.062555261112985,0.6173306200704998,-151.27890211176424
5,20,ellipse,intruder,1,0.2724742293357849,3.0584118366241455,0.5733119636777554,0.21522702865749627,115.58208585345723
5,21,agent,defender,0,0.653830885887146,2.0558598041534424,,,
5,21,agent,defender,1,1.108632206916809,2.294184923171997,,,
5,21,agent,defender,2,0.22704899311065674,2.3172049522399902,,,
5,21,agent,defender,3,-0.3424697518348694,1.801300287246704,,,
5,21,agent,defender,4,-0.20263853669166565,1.5612410306930542,,,
5,21,agent,intruder,0,1.273246169090271,2.6415510177612305,,,
5,21,agent,intruder,1,0.22418271005153656,2.963089942932129,,,
5,21,ellipse,intruder,0,1.502213954925537,2.6219635009765625,2.0040106568484193,0.11669855024953417,-154.11971958641652
5,21,ellipse,intruder,1,0.20085734128952026,2.9602832794189453,0.2637139779900104,0.14130709737895675,124.3660413282063
5,22,agent,defender,0,0.5618009567260742,2.0949814319610596,,,
5,22,agent,defender,1,1.1904608011245728,2.35166597366333,,,
5,22,agent,defender,2,0.29679074883461,2.388871431350708,,,
5,22,agent,defender,3,-0.3569113314151764,1.9002519845962524,,,
5,22,agent,defender,4,-0.22527970373630524,1.658644199371338,,,
5,22,agent,intruder,0,1.23258376121521,2.5501914024353027,,,
5,22,agent,intruder,1,0.20836159586906433,2.864349365234375,,,
5,22,ellipse,intruder,0,1.3459805250167847,2.4531090259552,0.19451690784438908,0.06621038221133832,177.5512269953659
5,22,ellipse,intruder,1,0.15795312821865082,2.8380062580108643,0.1851156116606358,0.09257098370595365,106.84340109446558
5,23,agent,defender,0,0.49381959438323975,2.1683199405670166,,,
5,23,agent,defender,1,1.287251591682434,2.3767964839935303,,,
5,23,agent,defender,2,0.3925536274909973,2.4176719188690186,,,
5,23,agent,defender,3,-0.3256797194480896,1.9952497482299805,,,
5,23,agent,defender,4,-0.19388124346733093,1.753587007522583,,,
5,23,agent,intruder,0,1.198429822921753,2.456204652786255,,,
5,23,agent,intruder,1,0.19971530139446259,2.764723777770996,,,
5,23,ellipse,intruder,0,1.3459805250167847,2.4531090259552,0.19451690784438908,0.06621038221133832,177.5512269953659
5,23,ellipse,intruder,1,0.11623149365186691,2.7006747722625732,0.1635940418724846,0.08274365355269886,91.94042189498111
5,24,agent,defender,0,0.4762399196624756,2.2667624950408936,,,
5,24,agent,defender,1,1.3711316585540771,2.4312403202056885,,,
5,24,agent,defender,2,0.454706072807312,2.488823175430298,,,
5,24,agent,defender,3,-0.2763735055923462,2.082249164581299,,,
5,24,agent,defender,4,-0.1424199789762497,1.8393292427062988,,,
5,24,agent,intruder,0,1.198429822921753,2.456204652786255,,,
5,24,agent,intruder,1,0.1951836198568344,2.6648263931274414,,,
5,24,ellipse,intruder,0,1.3459805250167847,2.4531090259552,0.19451690784438908,0.06621038221133832,177.5512269953659
5,24,ellipse,intruder,1,0.08768291026353836,2.5770092010498047,0.1971473156352923,0.06735899573657443,76.31375736384955
5,25,agent,defender,0,0.3880784809589386,2.3139595985412598,,,
5,25,agent,defender,1,1.304949402809143,2.506206512451172,,,
5,25,agent,defender,2,0.3548986613750458,2.4826197624206543,,,
5,25,agent,defender,3,-0.34062710404396057,2.158874750137329,,,
5,25,agent,defender,4,-0.2054908573627472,1.91693115234375,,,
5,25,agent,intruder,0,1.198429822921753,2.456204652786255,,,
5,25,agent,intruder,1,0.19321037828922272,2.5648458003997803,,,
5,25,ellipse,intruder,0,1.3459805250167847,2.4531090259552,0.19451690784438908,0.06621038221133832,177.5512269953659
5,25,ellipse,intruder,1,0.08768291026353836,2.5770092010498047,0.1971473156352923,0.06735899573657443,76.31375736384955
